city_clean,canton_clean,region,industry_clean,month_year,postings_count,avg_salary_chf,min_salary_chf,max_salary_chf,avg_experience_yr,remote_pct
Zug,ZG,Deutschschweiz,International Organisations,2025-08-01 00:00:00+00:00,2,132929.0,126022.0,139836.0,2.5,50.0
Lausanne,VD,Romandy,Commodities & Trading,2026-05-01 00:00:00+00:00,6,141590.0,103781.0,157673.0,2.8,33.3
Lausanne,VD,Romandy,Consulting,2026-01-01 00:00:00+00:00,3,135473.0,99386.0,166210.0,6.0,66.7
Bern,BE,Deutschschweiz,Commodities & Trading,2026-01-01 00:00:00+00:00,2,154803.0,109318.0,200288.0,5.0,50.0
Lausanne,VD,Romandy,Technology & SaaS,2025-10-01 00:00:00+00:00,8,149457.0,113562.0,187818.0,2.3,50.0
Geneva,GE,Romandy,Consulting,2025-06-01 00:00:00+00:00,2,130887.0,129977.0,131796.0,0.5,50.0
Lausanne,VD,Romandy,Healthcare,2026-01-01 00:00:00+00:00,3,108581.0,105324.0,114079.0,3.7,33.3
Lausanne,VD,Romandy,Technology & SaaS,2026-04-01 00:00:00+00:00,10,133492.0,89674.0,184951.0,4.0,40.0
Lausanne,VD,Romandy,Commodities & Trading,2025-11-01 00:00:00+00:00,5,153481.0,119378.0,172491.0,2.4,60.0
Lucerne,LU,Deutschschweiz,Technology & SaaS,2025-11-01 00:00:00+00:00,1,139929.0,139929.0,139929.0,1.0,0.0
Geneva,GE,Romandy,International Organisations,2025-12-01 00:00:00+00:00,9,141368.0,91725.0,181418.0,3.3,22.2
Lausanne,VD,Romandy,International Organisations,2025-10-01 00:00:00+00:00,5,128072.0,106923.0,147942.0,2.8,60.0
Lausanne,VD,Romandy,Technology & SaaS,2025-09-01 00:00:00+00:00,11,135327.0,103905.0,178966.0,2.2,45.5
Geneva,GE,Romandy,Finance & Banking,2026-02-01 00:00:00+00:00,22,135552.0,87462.0,193976.0,3.0,45.5
Basel,BS,Deutschschweiz,Finance & Banking,2026-04-01 00:00:00+00:00,24,133274.0,101134.0,184465.0,3.5,25.0
Geneva,GE,Romandy,Pharma & Biotech,2025-09-01 00:00:00+00:00,11,149319.0,118069.0,195529.0,3.8,54.5
Geneva,GE,Romandy,Technology & SaaS,2025-07-01 00:00:00+00:00,15,134994.0,105902.0,184483.0,4.3,40.0
Bern,BE,Deutschschweiz,Technology & SaaS,2026-05-01 00:00:00+00:00,11,137129.0,102263.0,197363.0,3.6,18.2
Winterthur,ZH,Deutschschweiz,Finance & Banking,2025-12-01 00:00:00+00:00,1,171110.0,171110.0,171110.0,7.0,0.0
Basel,BS,Deutschschweiz,Healthcare,2025-12-01 00:00:00+00:00,3,135151.0,112404.0,153183.0,3.3,33.3
Lausanne,VD,Romandy,Finance & Banking,2025-08-01 00:00:00+00:00,12,135482.0,106979.0,160969.0,4.8,41.7
Lausanne,VD,Romandy,Healthcare,2025-06-01 00:00:00+00:00,2,147346.0,116618.0,178073.0,3.0,50.0
Lausanne,VD,Romandy,Consulting,2026-05-01 00:00:00+00:00,3,129815.0,103728.0,168176.0,5.0,33.3
Lugano,TI,Ticino,Commodities & Trading,2025-06-01 00:00:00+00:00,1,150974.0,150974.0,150974.0,7.0,0.0
Zurich,ZH,Deutschschweiz,Healthcare,2025-08-01 00:00:00+00:00,9,137540.0,113161.0,208558.0,3.8,44.4
Zurich,ZH,Deutschschweiz,Healthcare,2026-05-01 00:00:00+00:00,12,138907.0,91020.0,188668.0,2.9,8.3
Bern,BE,Deutschschweiz,Consulting,2025-06-01 00:00:00+00:00,1,106860.0,106860.0,106860.0,4.0,0.0
Bern,BE,Deutschschweiz,Technology & SaaS,2025-07-01 00:00:00+00:00,5,128997.0,104956.0,144601.0,6.2,20.0
Geneva,GE,Romandy,Healthcare,2026-04-01 00:00:00+00:00,3,127607.0,107542.0,149377.0,0.3,66.7
Geneva,GE,Romandy,Healthcare,2025-09-01 00:00:00+00:00,3,138598.0,105360.0,161110.0,6.0,33.3
Basel,BS,Deutschschweiz,Consulting,2025-08-01 00:00:00+00:00,6,134467.0,86306.0,173233.0,4.3,83.3
Lausanne,VD,Romandy,International Organisations,2025-11-01 00:00:00+00:00,4,118575.0,101068.0,155217.0,4.3,25.0
Bern,BE,Deutschschweiz,Consulting,2025-07-01 00:00:00+00:00,2,148874.0,116085.0,181663.0,3.0,50.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2025-06-01 00:00:00+00:00,1,151432.0,151432.0,151432.0,1.0,0.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2025-11-01 00:00:00+00:00,42,139332.0,92276.0,197228.0,4.1,52.4
Winterthur,ZH,Deutschschweiz,International Organisations,2025-09-01 00:00:00+00:00,2,145449.0,131344.0,159553.0,3.5,50.0
Basel,BS,Deutschschweiz,Consulting,2025-11-01 00:00:00+00:00,6,156293.0,139409.0,194669.0,1.8,33.3
Geneva,GE,Romandy,Technology & SaaS,2026-04-01 00:00:00+00:00,20,138439.0,104534.0,186386.0,3.5,20.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2025-10-01 00:00:00+00:00,15,135032.0,84966.0,185578.0,3.4,26.7
Lucerne,LU,Deutschschweiz,Commodities & Trading,2026-04-01 00:00:00+00:00,2,126625.0,119032.0,134218.0,7.5,0.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2025-12-01 00:00:00+00:00,15,124447.0,97115.0,191992.0,3.5,46.7
Basel,BS,Deutschschweiz,Technology & SaaS,2025-09-01 00:00:00+00:00,26,142158.0,97560.0,197526.0,3.8,34.6
Bern,BE,Deutschschweiz,Technology & SaaS,2025-11-01 00:00:00+00:00,5,117592.0,99502.0,153328.0,3.0,60.0
Basel,BS,Deutschschweiz,Finance & Banking,2025-06-01 00:00:00+00:00,9,135294.0,104859.0,191965.0,3.8,44.4
Geneva,GE,Romandy,Consulting,2026-04-01 00:00:00+00:00,5,134476.0,91067.0,162357.0,3.6,40.0
Bern,BE,Deutschschweiz,Consulting,2025-10-01 00:00:00+00:00,5,141917.0,108607.0,193220.0,4.4,20.0
Basel,BS,Deutschschweiz,Technology & SaaS,2025-06-01 00:00:00+00:00,12,131658.0,87579.0,191626.0,5.2,25.0
St. Gallen,SG,Deutschschweiz,Healthcare,2025-09-01 00:00:00+00:00,1,106941.0,106941.0,106941.0,4.0,0.0
Geneva,GE,Romandy,Finance & Banking,2025-06-01 00:00:00+00:00,4,138670.0,129256.0,150215.0,4.0,25.0
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2026-03-01 00:00:00+00:00,1,113905.0,113905.0,113905.0,4.0,100.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2025-10-01 00:00:00+00:00,10,129727.0,103046.0,163432.0,3.0,40.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2026-03-01 00:00:00+00:00,31,136022.0,88268.0,205075.0,3.4,51.6
Zurich,ZH,Deutschschweiz,Healthcare,2026-03-01 00:00:00+00:00,9,140523.0,111998.0,196554.0,4.6,33.3
Zurich,ZH,Deutschschweiz,International Organisations,2026-04-01 00:00:00+00:00,21,135955.0,85339.0,196227.0,4.5,61.9
Zurich,ZH,Deutschschweiz,Commodities & Trading,2025-07-01 00:00:00+00:00,16,131073.0,94730.0,173975.0,3.6,18.8
Bern,BE,Deutschschweiz,International Organisations,2025-09-01 00:00:00+00:00,4,145207.0,121554.0,186670.0,2.8,25.0
Geneva,GE,Romandy,Technology & SaaS,2026-02-01 00:00:00+00:00,14,134614.0,108508.0,173746.0,3.9,28.6
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2026-02-01 00:00:00+00:00,26,141822.0,97543.0,186998.0,4.9,46.2
St. Gallen,SG,Deutschschweiz,International Organisations,2026-03-01 00:00:00+00:00,2,108595.0,102701.0,114489.0,1.0,0.0
Bern,BE,Deutschschweiz,International Organisations,2025-07-01 00:00:00+00:00,7,135837.0,103939.0,186150.0,4.3,28.6
Zurich,ZH,Deutschschweiz,Technology & SaaS,2025-06-01 00:00:00+00:00,23,137865.0,88883.0,194143.0,3.7,43.5
Lucerne,LU,Deutschschweiz,Commodities & Trading,2026-01-01 00:00:00+00:00,1,147807.0,147807.0,147807.0,5.0,100.0
Bern,BE,Deutschschweiz,International Organisations,2025-12-01 00:00:00+00:00,2,178388.0,175699.0,181077.0,4.5,0.0
Basel,BS,Deutschschweiz,Finance & Banking,2026-05-01 00:00:00+00:00,28,128454.0,82892.0,184073.0,3.4,64.3
Basel,BS,Deutschschweiz,Consulting,2025-07-01 00:00:00+00:00,7,141534.0,105845.0,178268.0,3.9,71.4
Bern,BE,Deutschschweiz,Finance & Banking,2025-12-01 00:00:00+00:00,5,145196.0,108244.0,163185.0,4.0,80.0
Basel,BS,Deutschschweiz,Finance & Banking,2025-09-01 00:00:00+00:00,23,141591.0,101100.0,183002.0,4.3,39.1
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2025-09-01 00:00:00+00:00,2,106733.0,99869.0,113597.0,4.0,50.0
Basel,BS,Deutschschweiz,International Organisations,2026-02-01 00:00:00+00:00,10,138763.0,105524.0,193226.0,4.2,30.0
Bern,BE,Deutschschweiz,Technology & SaaS,2025-12-01 00:00:00+00:00,12,129450.0,87167.0,191997.0,4.1,33.3
Zug,ZG,Deutschschweiz,Finance & Banking,2025-11-01 00:00:00+00:00,2,126023.0,119482.0,132563.0,4.0,0.0
Geneva,GE,Romandy,Consulting,2025-10-01 00:00:00+00:00,5,152534.0,113459.0,172702.0,4.4,40.0
Geneva,GE,Romandy,Finance & Banking,2025-10-01 00:00:00+00:00,15,126884.0,84120.0,190154.0,5.1,66.7
Zug,ZG,Deutschschweiz,International Organisations,2025-09-01 00:00:00+00:00,3,132290.0,129175.0,136471.0,6.3,33.3
Lausanne,VD,Romandy,Finance & Banking,2026-06-01 00:00:00+00:00,8,135899.0,103893.0,174466.0,3.0,25.0
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2026-04-01 00:00:00+00:00,2,173804.0,165671.0,181936.0,2.0,50.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2025-09-01 00:00:00+00:00,38,136822.0,87053.0,184781.0,3.8,28.9
Lugano,TI,Ticino,Finance & Banking,2025-08-01 00:00:00+00:00,1,177724.0,177724.0,177724.0,2.0,0.0
Lausanne,VD,Romandy,Technology & SaaS,2025-07-01 00:00:00+00:00,13,144415.0,106859.0,189357.0,3.5,53.8
Lucerne,LU,Deutschschweiz,Commodities & Trading,2025-08-01 00:00:00+00:00,1,125360.0,125360.0,125360.0,3.0,0.0
St. Gallen,SG,Deutschschweiz,Pharma & Biotech,2026-06-01 00:00:00+00:00,1,160900.0,160900.0,160900.0,5.0,0.0
St. Gallen,SG,Deutschschweiz,Technology & SaaS,2026-05-01 00:00:00+00:00,3,109888.0,94856.0,133393.0,6.0,66.7
Lugano,TI,Ticino,Technology & SaaS,2026-01-01 00:00:00+00:00,1,175124.0,175124.0,175124.0,6.0,0.0
Geneva,GE,Romandy,International Organisations,2026-03-01 00:00:00+00:00,5,134288.0,105064.0,156806.0,5.0,80.0
Lugano,TI,Ticino,Finance & Banking,2026-01-01 00:00:00+00:00,2,133222.0,90373.0,176070.0,5.0,100.0
Basel,BS,Deutschschweiz,Finance & Banking,2025-08-01 00:00:00+00:00,21,137613.0,86651.0,195340.0,4.7,42.9
Zug,ZG,Deutschschweiz,Healthcare,2025-08-01 00:00:00+00:00,1,162805.0,162805.0,162805.0,3.0,100.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2025-11-01 00:00:00+00:00,28,139256.0,100493.0,179407.0,4.5,42.9
Geneva,GE,Romandy,Technology & SaaS,2026-03-01 00:00:00+00:00,19,135119.0,104742.0,206442.0,3.7,31.6
Geneva,GE,Romandy,Healthcare,2026-02-01 00:00:00+00:00,3,114710.0,105194.0,126356.0,4.0,0.0
Zurich,ZH,Deutschschweiz,International Organisations,2025-11-01 00:00:00+00:00,19,138462.0,90628.0,189466.0,2.9,21.1
Zurich,ZH,Deutschschweiz,Healthcare,2025-09-01 00:00:00+00:00,10,142620.0,117062.0,168176.0,2.5,30.0
Bern,BE,Deutschschweiz,Technology & SaaS,2025-10-01 00:00:00+00:00,7,148873.0,114954.0,199436.0,5.0,57.1
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2026-06-01 00:00:00+00:00,16,135965.0,104694.0,185401.0,3.0,37.5
Geneva,GE,Romandy,International Organisations,2025-11-01 00:00:00+00:00,7,159539.0,132681.0,205414.0,4.3,42.9
Lugano,TI,Ticino,Technology & SaaS,2026-06-01 00:00:00+00:00,1,167269.0,167269.0,167269.0,4.0,0.0
Geneva,GE,Romandy,Technology & SaaS,2025-09-01 00:00:00+00:00,21,151288.0,105337.0,198521.0,4.3,38.1
Basel,BS,Deutschschweiz,Commodities & Trading,2025-06-01 00:00:00+00:00,2,151030.0,144489.0,157570.0,3.5,100.0
Lausanne,VD,Romandy,Consulting,2025-08-01 00:00:00+00:00,2,166916.0,149051.0,184781.0,0.5,50.0
Zug,ZG,Deutschschweiz,Commodities & Trading,2026-06-01 00:00:00+00:00,1,102878.0,102878.0,102878.0,6.0,0.0
Basel,BS,Deutschschweiz,International Organisations,2026-03-01 00:00:00+00:00,12,142978.0,97181.0,188321.0,4.7,41.7
Geneva,GE,Romandy,Finance & Banking,2025-07-01 00:00:00+00:00,26,144890.0,101005.0,206263.0,4.0,46.2
Lausanne,VD,Romandy,International Organisations,2025-08-01 00:00:00+00:00,2,132827.0,117101.0,148552.0,4.0,50.0
Basel,BS,Deutschschweiz,Consulting,2026-04-01 00:00:00+00:00,8,126403.0,99151.0,178803.0,3.8,37.5
Lausanne,VD,Romandy,International Organisations,2026-01-01 00:00:00+00:00,9,122614.0,89332.0,155303.0,4.6,22.2
Bern,BE,Deutschschweiz,Pharma & Biotech,2025-12-01 00:00:00+00:00,3,155850.0,110955.0,195646.0,4.3,33.3
Basel,BS,Deutschschweiz,Commodities & Trading,2026-03-01 00:00:00+00:00,7,139996.0,93162.0,169071.0,2.6,42.9
Lausanne,VD,Romandy,Pharma & Biotech,2026-06-01 00:00:00+00:00,5,133375.0,113991.0,172336.0,4.0,40.0
Lausanne,VD,Romandy,Pharma & Biotech,2025-09-01 00:00:00+00:00,6,147383.0,99937.0,185424.0,1.8,33.3
Zug,ZG,Deutschschweiz,Healthcare,2025-09-01 00:00:00+00:00,1,157245.0,157245.0,157245.0,2.0,0.0
Geneva,GE,Romandy,Healthcare,2025-12-01 00:00:00+00:00,2,110296.0,97975.0,122617.0,5.0,50.0
Lausanne,VD,Romandy,International Organisations,2025-12-01 00:00:00+00:00,4,121204.0,106549.0,136928.0,3.0,75.0
Geneva,GE,Romandy,Pharma & Biotech,2026-06-01 00:00:00+00:00,5,147261.0,106085.0,174217.0,3.4,60.0
Basel,BS,Deutschschweiz,International Organisations,2025-09-01 00:00:00+00:00,23,147522.0,99717.0,191630.0,3.1,30.4
Zurich,ZH,Deutschschweiz,Healthcare,2026-02-01 00:00:00+00:00,8,134123.0,107628.0,170517.0,4.4,25.0
Zurich,ZH,Deutschschweiz,Consulting,2026-02-01 00:00:00+00:00,20,138363.0,99139.0,182841.0,4.6,40.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2026-06-01 00:00:00+00:00,27,146630.0,99566.0,192907.0,3.6,33.3
Bern,BE,Deutschschweiz,International Organisations,2025-06-01 00:00:00+00:00,1,142093.0,142093.0,142093.0,6.0,100.0
Zug,ZG,Deutschschweiz,Pharma & Biotech,2025-08-01 00:00:00+00:00,2,144274.0,133377.0,155170.0,4.0,50.0
Geneva,GE,Romandy,Healthcare,2026-01-01 00:00:00+00:00,1,117217.0,117217.0,117217.0,1.0,0.0
Zurich,ZH,Deutschschweiz,International Organisations,2025-12-01 00:00:00+00:00,21,145299.0,94227.0,197784.0,4.5,47.6
Basel,BS,Deutschschweiz,Healthcare,2025-07-01 00:00:00+00:00,6,126065.0,105845.0,145759.0,4.2,16.7
Basel,BS,Deutschschweiz,Pharma & Biotech,2026-05-01 00:00:00+00:00,12,142043.0,114751.0,181530.0,4.4,16.7
Geneva,GE,Romandy,Commodities & Trading,2025-08-01 00:00:00+00:00,3,126413.0,107834.0,159504.0,3.7,33.3
St. Gallen,SG,Deutschschweiz,Consulting,2025-07-01 00:00:00+00:00,1,138944.0,138944.0,138944.0,4.0,0.0
Zug,ZG,Deutschschweiz,Consulting,2025-08-01 00:00:00+00:00,1,155195.0,155195.0,155195.0,7.0,0.0
Lucerne,LU,Deutschschweiz,Commodities & Trading,2025-10-01 00:00:00+00:00,1,131074.0,131074.0,131074.0,5.0,0.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2026-01-01 00:00:00+00:00,47,135447.0,93843.0,194937.0,4.2,31.9
Bern,BE,Deutschschweiz,Healthcare,2025-10-01 00:00:00+00:00,4,144476.0,125550.0,167158.0,4.8,50.0
Geneva,GE,Romandy,Healthcare,2026-03-01 00:00:00+00:00,3,146122.0,106729.0,199068.0,6.3,66.7
Winterthur,ZH,Deutschschweiz,Finance & Banking,2026-02-01 00:00:00+00:00,2,159865.0,140080.0,179649.0,7.5,100.0
Geneva,GE,Romandy,Consulting,2025-09-01 00:00:00+00:00,3,125413.0,95588.0,167396.0,6.3,33.3
Bern,BE,Deutschschweiz,Healthcare,2025-11-01 00:00:00+00:00,3,153963.0,134905.0,172291.0,4.0,33.3
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2026-05-01 00:00:00+00:00,1,152009.0,152009.0,152009.0,5.0,0.0
Lucerne,LU,Deutschschweiz,Healthcare,2025-06-01 00:00:00+00:00,1,105694.0,105694.0,105694.0,8.0,100.0
Zurich,ZH,Deutschschweiz,Healthcare,2026-01-01 00:00:00+00:00,4,140588.0,105703.0,186747.0,3.3,50.0
Zurich,ZH,Deutschschweiz,International Organisations,2026-03-01 00:00:00+00:00,22,137373.0,87675.0,179864.0,4.8,50.0
Zurich,ZH,Deutschschweiz,Commodities & Trading,2026-05-01 00:00:00+00:00,16,130067.0,96436.0,174745.0,3.1,31.3
Basel,BS,Deutschschweiz,Consulting,2026-02-01 00:00:00+00:00,7,136112.0,98100.0,154982.0,3.7,42.9
Zug,ZG,Deutschschweiz,Pharma & Biotech,2026-05-01 00:00:00+00:00,2,122164.0,120567.0,123760.0,0.5,0.0
Lausanne,VD,Romandy,International Organisations,2025-09-01 00:00:00+00:00,5,147252.0,110292.0,208232.0,2.0,40.0
Geneva,GE,Romandy,Finance & Banking,2026-03-01 00:00:00+00:00,17,127272.0,90083.0,178932.0,3.6,47.1
Lausanne,VD,Romandy,Technology & SaaS,2025-06-01 00:00:00+00:00,5,124992.0,97607.0,153255.0,5.2,40.0
Geneva,GE,Romandy,Technology & SaaS,2025-10-01 00:00:00+00:00,13,128837.0,96123.0,173396.0,4.9,38.5
Lausanne,VD,Romandy,Pharma & Biotech,2025-07-01 00:00:00+00:00,3,115811.0,104842.0,129288.0,5.3,66.7
Lausanne,VD,Romandy,Technology & SaaS,2025-12-01 00:00:00+00:00,14,137788.0,86627.0,195891.0,4.6,42.9
Lausanne,VD,Romandy,Consulting,2026-06-01 00:00:00+00:00,2,127273.0,99403.0,155143.0,5.0,50.0
Lausanne,VD,Romandy,Technology & SaaS,2025-08-01 00:00:00+00:00,13,118281.0,97176.0,145369.0,3.8,30.8
Geneva,GE,Romandy,Technology & SaaS,2025-06-01 00:00:00+00:00,7,134980.0,106089.0,188177.0,6.0,28.6
Bern,BE,Deutschschweiz,Commodities & Trading,2025-11-01 00:00:00+00:00,2,137069.0,96564.0,177574.0,6.5,50.0
Bern,BE,Deutschschweiz,Pharma & Biotech,2025-08-01 00:00:00+00:00,6,122393.0,100950.0,152572.0,3.5,50.0
Zurich,ZH,Deutschschweiz,Commodities & Trading,2026-03-01 00:00:00+00:00,8,139183.0,110825.0,182701.0,4.1,62.5
St. Gallen,SG,Deutschschweiz,Finance & Banking,2025-10-01 00:00:00+00:00,1,115728.0,115728.0,115728.0,7.0,0.0
Lausanne,VD,Romandy,Healthcare,2026-04-01 00:00:00+00:00,4,116901.0,103602.0,132016.0,3.8,0.0
Zurich,ZH,Deutschschweiz,International Organisations,2026-05-01 00:00:00+00:00,16,149230.0,98498.0,205866.0,3.6,25.0
Geneva,GE,Romandy,Consulting,2025-12-01 00:00:00+00:00,4,178130.0,166231.0,189910.0,5.5,25.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2026-02-01 00:00:00+00:00,31,133247.0,99852.0,165208.0,4.1,41.9
Basel,BS,Deutschschweiz,Consulting,2025-06-01 00:00:00+00:00,3,151170.0,126947.0,185414.0,4.3,100.0
Winterthur,ZH,Deutschschweiz,Pharma & Biotech,2025-12-01 00:00:00+00:00,3,145070.0,129779.0,153355.0,5.7,33.3
Zurich,ZH,Deutschschweiz,Consulting,2025-07-01 00:00:00+00:00,14,138820.0,108546.0,189965.0,3.5,42.9
Lucerne,LU,Deutschschweiz,Commodities & Trading,2025-11-01 00:00:00+00:00,1,127464.0,127464.0,127464.0,4.0,0.0
Bern,BE,Deutschschweiz,Finance & Banking,2026-01-01 00:00:00+00:00,12,142095.0,120157.0,165620.0,2.8,25.0
Zug,ZG,Deutschschweiz,Commodities & Trading,2025-08-01 00:00:00+00:00,1,115615.0,115615.0,115615.0,4.0,0.0
Zug,ZG,Deutschschweiz,Finance & Banking,2026-06-01 00:00:00+00:00,3,137481.0,99158.0,157348.0,5.0,33.3
Basel,BS,Deutschschweiz,Healthcare,2025-08-01 00:00:00+00:00,4,132200.0,118742.0,162206.0,4.0,50.0
Lucerne,LU,Deutschschweiz,Consulting,2025-11-01 00:00:00+00:00,1,138130.0,138130.0,138130.0,5.0,0.0
Lucerne,LU,Deutschschweiz,Consulting,2025-08-01 00:00:00+00:00,2,118578.0,114562.0,122593.0,5.0,50.0
Geneva,GE,Romandy,International Organisations,2025-09-01 00:00:00+00:00,7,129841.0,96640.0,165920.0,5.4,42.9
St. Gallen,SG,Deutschschweiz,International Organisations,2025-07-01 00:00:00+00:00,1,121841.0,121841.0,121841.0,5.0,100.0
Bern,BE,Deutschschweiz,Finance & Banking,2026-02-01 00:00:00+00:00,10,125585.0,93401.0,166269.0,3.6,30.0
Bern,BE,Deutschschweiz,Technology & SaaS,2026-06-01 00:00:00+00:00,6,135002.0,105637.0,190078.0,2.0,33.3
Bern,BE,Deutschschweiz,Pharma & Biotech,2026-03-01 00:00:00+00:00,4,135777.0,113229.0,154460.0,3.5,50.0
Zurich,ZH,Deutschschweiz,Consulting,2026-03-01 00:00:00+00:00,18,142292.0,90153.0,189318.0,4.1,38.9
Zurich,ZH,Deutschschweiz,Healthcare,2025-06-01 00:00:00+00:00,3,144056.0,117503.0,193947.0,4.7,33.3
Zurich,ZH,Deutschschweiz,Healthcare,2025-12-01 00:00:00+00:00,4,151308.0,130380.0,169741.0,2.3,25.0
Geneva,GE,Romandy,International Organisations,2025-06-01 00:00:00+00:00,4,133394.0,97260.0,173006.0,5.5,75.0
Lausanne,VD,Romandy,Commodities & Trading,2026-06-01 00:00:00+00:00,1,119945.0,119945.0,119945.0,5.0,100.0
Lausanne,VD,Romandy,Consulting,2025-12-01 00:00:00+00:00,4,142990.0,86884.0,206300.0,4.3,50.0
Bern,BE,Deutschschweiz,Healthcare,2025-06-01 00:00:00+00:00,1,136261.0,136261.0,136261.0,4.0,0.0
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2026-02-01 00:00:00+00:00,1,131520.0,131520.0,131520.0,1.0,100.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2025-07-01 00:00:00+00:00,14,147869.0,103120.0,189398.0,4.1,64.3
Zurich,ZH,Deutschschweiz,Commodities & Trading,2025-11-01 00:00:00+00:00,17,134046.0,102064.0,176818.0,3.9,35.3
Zug,ZG,Deutschschweiz,Finance & Banking,2026-05-01 00:00:00+00:00,5,143211.0,119945.0,168669.0,1.6,20.0
St. Gallen,SG,Deutschschweiz,Pharma & Biotech,2025-11-01 00:00:00+00:00,1,132387.0,132387.0,132387.0,5.0,100.0
Lausanne,VD,Romandy,Pharma & Biotech,2025-10-01 00:00:00+00:00,15,123688.0,97975.0,167612.0,2.6,13.3
Basel,BS,Deutschschweiz,Technology & SaaS,2025-10-01 00:00:00+00:00,15,127216.0,88976.0,176865.0,3.3,33.3
Lugano,TI,Ticino,Healthcare,2026-05-01 00:00:00+00:00,1,134764.0,134764.0,134764.0,8.0,100.0
St. Gallen,SG,Deutschschweiz,Consulting,2025-11-01 00:00:00+00:00,1,143014.0,143014.0,143014.0,1.0,0.0
Lucerne,LU,Deutschschweiz,Consulting,2025-10-01 00:00:00+00:00,1,150150.0,150150.0,150150.0,2.0,0.0
Bern,BE,Deutschschweiz,Commodities & Trading,2025-07-01 00:00:00+00:00,1,160665.0,160665.0,160665.0,5.0,0.0
Zug,ZG,Deutschschweiz,Commodities & Trading,2026-01-01 00:00:00+00:00,4,140559.0,109287.0,162659.0,5.8,0.0
Bern,BE,Deutschschweiz,Consulting,2026-06-01 00:00:00+00:00,3,141227.0,130079.0,161282.0,2.7,33.3
Geneva,GE,Romandy,Consulting,2025-11-01 00:00:00+00:00,10,132659.0,97812.0,164876.0,3.8,30.0
Winterthur,ZH,Deutschschweiz,Consulting,2025-12-01 00:00:00+00:00,1,176240.0,176240.0,176240.0,0.0,100.0
Bern,BE,Deutschschweiz,Finance & Banking,2025-09-01 00:00:00+00:00,6,147081.0,113577.0,181379.0,3.8,66.7
Zug,ZG,Deutschschweiz,Pharma & Biotech,2026-02-01 00:00:00+00:00,2,117181.0,107650.0,126712.0,5.5,50.0
Lausanne,VD,Romandy,Finance & Banking,2026-02-01 00:00:00+00:00,13,133208.0,84715.0,202663.0,3.9,46.2
Geneva,GE,Romandy,Commodities & Trading,2025-12-01 00:00:00+00:00,6,131979.0,101431.0,166033.0,5.3,33.3
Geneva,GE,Romandy,Technology & SaaS,2026-01-01 00:00:00+00:00,19,129732.0,96284.0,190922.0,4.5,31.6
Bern,BE,Deutschschweiz,Healthcare,2025-09-01 00:00:00+00:00,3,132374.0,127241.0,141044.0,5.0,33.3
Zurich,ZH,Deutschschweiz,Consulting,2025-12-01 00:00:00+00:00,19,140368.0,89845.0,181635.0,3.8,31.6
