city_clean,canton_clean,region,industry_clean,month_year,postings_count,avg_salary_chf,min_salary_chf,max_salary_chf,avg_experience_yr,remote_pct
Lucerne,LU,Deutschschweiz,Consulting,2025-09-01 00:00:00+00:00,1,150725.0,150725.0,150725.0,7.0,0.0
Winterthur,ZH,Deutschschweiz,Pharma & Biotech,2026-06-01 00:00:00+00:00,1,147729.0,147729.0,147729.0,4.0,0.0
Zug,ZG,Deutschschweiz,Healthcare,2026-04-01 00:00:00+00:00,1,124362.0,124362.0,124362.0,8.0,0.0
Lucerne,LU,Deutschschweiz,Technology & SaaS,2025-08-01 00:00:00+00:00,2,143418.0,124539.0,162297.0,4.0,50.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2025-10-01 00:00:00+00:00,29,135751.0,85705.0,196418.0,3.6,31.0
Zug,ZG,Deutschschweiz,International Organisations,2026-06-01 00:00:00+00:00,1,115355.0,115355.0,115355.0,2.0,100.0
Lugano,TI,Ticino,Finance & Banking,2026-05-01 00:00:00+00:00,1,133778.0,133778.0,133778.0,7.0,100.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2025-12-01 00:00:00+00:00,48,139779.0,89859.0,195849.0,4.0,37.5
Zug,ZG,Deutschschweiz,Pharma & Biotech,2025-12-01 00:00:00+00:00,4,115743.0,101465.0,150365.0,2.8,25.0
Basel,BS,Deutschschweiz,Healthcare,2026-02-01 00:00:00+00:00,2,114357.0,105869.0,122844.0,6.0,0.0
Basel,BS,Deutschschweiz,Consulting,2026-01-01 00:00:00+00:00,7,129583.0,107552.0,184065.0,4.0,14.3
Zug,ZG,Deutschschweiz,Finance & Banking,2025-08-01 00:00:00+00:00,1,114569.0,114569.0,114569.0,5.0,100.0
Geneva,GE,Romandy,Healthcare,2025-11-01 00:00:00+00:00,4,144604.0,109776.0,171568.0,4.8,25.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2026-04-01 00:00:00+00:00,26,137975.0,99973.0,202729.0,4.1,53.8
Geneva,GE,Romandy,Pharma & Biotech,2026-04-01 00:00:00+00:00,10,127467.0,98049.0,182223.0,3.3,10.0
Winterthur,ZH,Deutschschweiz,Finance & Banking,2026-04-01 00:00:00+00:00,1,139331.0,139331.0,139331.0,1.0,100.0
Lugano,TI,Ticino,Technology & SaaS,2026-03-01 00:00:00+00:00,1,148276.0,148276.0,148276.0,6.0,0.0
Lausanne,VD,Romandy,Finance & Banking,2025-07-01 00:00:00+00:00,14,135074.0,94395.0,179598.0,3.0,57.1
Lucerne,LU,Deutschschweiz,Finance & Banking,2025-11-01 00:00:00+00:00,3,107922.0,92659.0,131283.0,2.7,0.0
Lausanne,VD,Romandy,Commodities & Trading,2025-12-01 00:00:00+00:00,1,108596.0,108596.0,108596.0,6.0,100.0
Geneva,GE,Romandy,Finance & Banking,2025-11-01 00:00:00+00:00,27,139208.0,108047.0,197589.0,4.4,44.4
Geneva,GE,Romandy,International Organisations,2026-05-01 00:00:00+00:00,5,152090.0,103182.0,190733.0,3.8,80.0
Geneva,GE,Romandy,Finance & Banking,2026-06-01 00:00:00+00:00,17,140599.0,90860.0,210497.0,4.1,52.9
Zurich,ZH,Deutschschweiz,International Organisations,2025-10-01 00:00:00+00:00,21,130097.0,102596.0,171642.0,3.5,38.1
Zug,ZG,Deutschschweiz,Technology & SaaS,2026-03-01 00:00:00+00:00,1,101612.0,101612.0,101612.0,2.0,100.0
Bern,BE,Deutschschweiz,Consulting,2025-12-01 00:00:00+00:00,1,111959.0,111959.0,111959.0,4.0,100.0
Zurich,ZH,Deutschschweiz,Consulting,2025-09-01 00:00:00+00:00,17,131723.0,111452.0,184244.0,3.2,35.3
Zug,ZG,Deutschschweiz,Finance & Banking,2025-12-01 00:00:00+00:00,2,117405.0,96347.0,138463.0,5.5,0.0
Bern,BE,Deutschschweiz,Finance & Banking,2025-11-01 00:00:00+00:00,15,139997.0,93413.0,192281.0,3.5,53.3
Geneva,GE,Romandy,Pharma & Biotech,2025-11-01 00:00:00+00:00,9,148375.0,94989.0,194923.0,3.9,22.2
Lausanne,VD,Romandy,Consulting,2026-02-01 00:00:00+00:00,2,163130.0,152576.0,173683.0,2.0,0.0
Geneva,GE,Romandy,Commodities & Trading,2025-10-01 00:00:00+00:00,4,139084.0,108286.0,180446.0,2.3,50.0
Geneva,GE,Romandy,International Organisations,2026-02-01 00:00:00+00:00,9,138900.0,92981.0,186949.0,4.9,44.4
Zug,ZG,Deutschschweiz,Finance & Banking,2025-07-01 00:00:00+00:00,2,121767.0,117847.0,125686.0,1.0,0.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2025-06-01 00:00:00+00:00,24,135033.0,86015.0,201067.0,3.1,25.0
Bern,BE,Deutschschweiz,Healthcare,2025-07-01 00:00:00+00:00,1,172463.0,172463.0,172463.0,7.0,0.0
Basel,BS,Deutschschweiz,Healthcare,2025-09-01 00:00:00+00:00,6,148308.0,109804.0,186264.0,4.2,33.3
Zug,ZG,Deutschschweiz,Pharma & Biotech,2025-09-01 00:00:00+00:00,1,126919.0,126919.0,126919.0,3.0,0.0
Geneva,GE,Romandy,Consulting,2026-01-01 00:00:00+00:00,13,135424.0,103651.0,162493.0,3.3,30.8
Zug,ZG,Deutschschweiz,Technology & SaaS,2025-08-01 00:00:00+00:00,1,139932.0,139932.0,139932.0,6.0,100.0
Geneva,GE,Romandy,Consulting,2026-06-01 00:00:00+00:00,3,118054.0,87736.0,152081.0,4.3,33.3
Winterthur,ZH,Deutschschweiz,Pharma & Biotech,2026-03-01 00:00:00+00:00,1,141768.0,141768.0,141768.0,5.0,100.0
Bern,BE,Deutschschweiz,Finance & Banking,2026-05-01 00:00:00+00:00,6,129572.0,95057.0,158316.0,2.8,33.3
Geneva,GE,Romandy,Consulting,2026-03-01 00:00:00+00:00,7,134723.0,95357.0,169805.0,4.9,42.9
Bern,BE,Deutschschweiz,International Organisations,2026-01-01 00:00:00+00:00,7,140480.0,105108.0,186365.0,6.0,42.9
St. Gallen,SG,Deutschschweiz,Consulting,2026-02-01 00:00:00+00:00,1,157383.0,157383.0,157383.0,2.0,100.0
Geneva,GE,Romandy,Finance & Banking,2025-09-01 00:00:00+00:00,17,139952.0,103663.0,188594.0,4.5,35.3
Lausanne,VD,Romandy,Pharma & Biotech,2026-04-01 00:00:00+00:00,5,144183.0,111523.0,172931.0,4.0,40.0
Winterthur,ZH,Deutschschweiz,Healthcare,2026-04-01 00:00:00+00:00,1,213184.0,213184.0,213184.0,1.0,0.0
Lausanne,VD,Romandy,Pharma & Biotech,2025-06-01 00:00:00+00:00,4,140372.0,110571.0,174467.0,5.5,50.0
Winterthur,ZH,Deutschschweiz,International Organisations,2026-04-01 00:00:00+00:00,1,167321.0,167321.0,167321.0,1.0,0.0
Geneva,GE,Romandy,International Organisations,2026-04-01 00:00:00+00:00,9,132763.0,97864.0,169713.0,3.3,55.6
Bern,BE,Deutschschweiz,International Organisations,2025-10-01 00:00:00+00:00,3,148465.0,98112.0,183474.0,4.7,0.0
Basel,BS,Deutschschweiz,Technology & SaaS,2026-05-01 00:00:00+00:00,28,131475.0,83797.0,166168.0,4.7,21.4
Bern,BE,Deutschschweiz,Pharma & Biotech,2026-06-01 00:00:00+00:00,3,170531.0,147680.0,199885.0,4.7,66.7
Lugano,TI,Ticino,Technology & SaaS,2026-05-01 00:00:00+00:00,1,154938.0,154938.0,154938.0,4.0,100.0
Bern,BE,Deutschschweiz,Commodities & Trading,2026-03-01 00:00:00+00:00,2,124431.0,111282.0,137579.0,0.5,50.0
Winterthur,ZH,Deutschschweiz,Finance & Banking,2025-10-01 00:00:00+00:00,1,130909.0,130909.0,130909.0,2.0,0.0
Basel,BS,Deutschschweiz,International Organisations,2026-05-01 00:00:00+00:00,10,131359.0,91545.0,177997.0,4.4,60.0
Zug,ZG,Deutschschweiz,Finance & Banking,2026-04-01 00:00:00+00:00,4,125098.0,112221.0,145062.0,4.8,50.0
Basel,BS,Deutschschweiz,Technology & SaaS,2026-03-01 00:00:00+00:00,17,136146.0,105204.0,179725.0,2.6,29.4
Lausanne,VD,Romandy,Consulting,2025-07-01 00:00:00+00:00,7,148857.0,94496.0,187011.0,4.0,71.4
Bern,BE,Deutschschweiz,Commodities & Trading,2026-05-01 00:00:00+00:00,1,125579.0,125579.0,125579.0,3.0,0.0
Zug,ZG,Deutschschweiz,Consulting,2026-01-01 00:00:00+00:00,1,122224.0,122224.0,122224.0,4.0,100.0
Geneva,GE,Romandy,Commodities & Trading,2026-02-01 00:00:00+00:00,6,128888.0,87938.0,158126.0,1.8,50.0
Lausanne,VD,Romandy,Commodities & Trading,2025-06-01 00:00:00+00:00,5,135524.0,116430.0,173295.0,5.2,40.0
Lausanne,VD,Romandy,Consulting,2026-03-01 00:00:00+00:00,4,138454.0,127527.0,153982.0,7.0,50.0
Bern,BE,Deutschschweiz,International Organisations,2025-08-01 00:00:00+00:00,1,122188.0,122188.0,122188.0,5.0,100.0
St. Gallen,SG,Deutschschweiz,Pharma & Biotech,2025-09-01 00:00:00+00:00,1,85423.0,85423.0,85423.0,3.0,100.0
Lausanne,VD,Romandy,Pharma & Biotech,2026-05-01 00:00:00+00:00,9,153576.0,120551.0,192161.0,1.9,55.6
Basel,BS,Deutschschweiz,Finance & Banking,2026-02-01 00:00:00+00:00,20,134100.0,86061.0,185537.0,3.5,45.0
Bern,BE,Deutschschweiz,Finance & Banking,2025-07-01 00:00:00+00:00,6,135955.0,117501.0,153717.0,6.3,16.7
Basel,BS,Deutschschweiz,Technology & SaaS,2025-07-01 00:00:00+00:00,20,138483.0,102041.0,187224.0,4.0,40.0
Winterthur,ZH,Deutschschweiz,Consulting,2025-11-01 00:00:00+00:00,1,133348.0,133348.0,133348.0,7.0,100.0
Lucerne,LU,Deutschschweiz,Technology & SaaS,2025-12-01 00:00:00+00:00,2,158966.0,153022.0,164909.0,8.0,50.0
Basel,BS,Deutschschweiz,Consulting,2026-03-01 00:00:00+00:00,7,142979.0,108677.0,185802.0,3.6,28.6
Basel,BS,Deutschschweiz,Healthcare,2026-03-01 00:00:00+00:00,5,151102.0,107218.0,190399.0,5.6,20.0
Lausanne,VD,Romandy,Healthcare,2025-12-01 00:00:00+00:00,3,150507.0,136214.0,160193.0,2.3,0.0
Basel,BS,Deutschschweiz,Commodities & Trading,2026-02-01 00:00:00+00:00,5,133812.0,112956.0,178165.0,4.0,40.0
Lausanne,VD,Romandy,Pharma & Biotech,2026-03-01 00:00:00+00:00,5,117798.0,92431.0,154180.0,1.0,20.0
Lugano,TI,Ticino,Technology & SaaS,2025-08-01 00:00:00+00:00,1,140614.0,140614.0,140614.0,7.0,0.0
Lausanne,VD,Romandy,Finance & Banking,2025-11-01 00:00:00+00:00,29,130671.0,100392.0,171889.0,4.5,48.3
Winterthur,ZH,Deutschschweiz,Finance & Banking,2026-05-01 00:00:00+00:00,1,141177.0,141177.0,141177.0,2.0,0.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2026-01-01 00:00:00+00:00,12,125545.0,100038.0,175726.0,3.1,41.7
Winterthur,ZH,Deutschschweiz,Finance & Banking,2025-09-01 00:00:00+00:00,4,133043.0,107860.0,192044.0,3.5,100.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2025-09-01 00:00:00+00:00,52,132470.0,91617.0,209799.0,3.9,48.1
Zurich,ZH,Deutschschweiz,Technology & SaaS,2026-06-01 00:00:00+00:00,26,136986.0,102116.0,183096.0,4.6,53.8
Basel,BS,Deutschschweiz,Commodities & Trading,2026-05-01 00:00:00+00:00,3,149202.0,142206.0,157281.0,5.3,33.3
Geneva,GE,Romandy,Technology & SaaS,2025-08-01 00:00:00+00:00,24,132309.0,92074.0,174024.0,3.5,37.5
Zug,ZG,Deutschschweiz,Consulting,2026-03-01 00:00:00+00:00,1,107895.0,107895.0,107895.0,3.0,100.0
Winterthur,ZH,Deutschschweiz,Consulting,2026-02-01 00:00:00+00:00,1,112729.0,112729.0,112729.0,0.0,0.0
Geneva,GE,Romandy,Pharma & Biotech,2025-10-01 00:00:00+00:00,12,142460.0,104492.0,169635.0,4.8,66.7
Geneva,GE,Romandy,Consulting,2025-07-01 00:00:00+00:00,7,117353.0,84488.0,134915.0,5.1,85.7
Bern,BE,Deutschschweiz,Commodities & Trading,2025-12-01 00:00:00+00:00,6,129542.0,92462.0,151182.0,6.0,66.7
Winterthur,ZH,Deutschschweiz,Technology & SaaS,2025-07-01 00:00:00+00:00,1,119597.0,119597.0,119597.0,0.0,0.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2025-09-01 00:00:00+00:00,1,118836.0,118836.0,118836.0,1.0,0.0
Lausanne,VD,Romandy,Pharma & Biotech,2025-08-01 00:00:00+00:00,7,123903.0,114145.0,153913.0,3.7,28.6
St. Gallen,SG,Deutschschweiz,Technology & SaaS,2025-09-01 00:00:00+00:00,1,111189.0,111189.0,111189.0,7.0,0.0
Lausanne,VD,Romandy,Pharma & Biotech,2025-11-01 00:00:00+00:00,10,140201.0,105884.0,167656.0,3.6,50.0
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2025-12-01 00:00:00+00:00,1,162100.0,162100.0,162100.0,1.0,100.0
Lucerne,LU,Deutschschweiz,Technology & SaaS,2026-06-01 00:00:00+00:00,1,123750.0,123750.0,123750.0,2.0,0.0
Geneva,GE,Romandy,Commodities & Trading,2025-11-01 00:00:00+00:00,6,115620.0,92782.0,131690.0,2.7,50.0
Lucerne,LU,Deutschschweiz,Finance & Banking,2026-04-01 00:00:00+00:00,2,135657.0,120178.0,151135.0,2.5,50.0
Lausanne,VD,Romandy,Finance & Banking,2025-10-01 00:00:00+00:00,19,138765.0,100929.0,187329.0,4.3,57.9
Zug,ZG,Deutschschweiz,Pharma & Biotech,2026-04-01 00:00:00+00:00,1,144146.0,144146.0,144146.0,0.0,100.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2025-12-01 00:00:00+00:00,26,137740.0,92443.0,169566.0,4.7,23.1
Basel,BS,Deutschschweiz,Technology & SaaS,2026-02-01 00:00:00+00:00,15,150610.0,102752.0,198434.0,4.5,33.3
Lausanne,VD,Romandy,Technology & SaaS,2026-02-01 00:00:00+00:00,12,141039.0,104868.0,177236.0,2.7,16.7
Bern,BE,Deutschschweiz,Consulting,2026-02-01 00:00:00+00:00,5,149602.0,125113.0,178094.0,3.6,60.0
Lausanne,VD,Romandy,Healthcare,2025-08-01 00:00:00+00:00,1,104415.0,104415.0,104415.0,8.0,100.0
Winterthur,ZH,Deutschschweiz,Pharma & Biotech,2025-06-01 00:00:00+00:00,1,133237.0,133237.0,133237.0,7.0,0.0
Basel,BS,Deutschschweiz,International Organisations,2026-01-01 00:00:00+00:00,4,109578.0,89429.0,122360.0,5.5,25.0
Zug,ZG,Deutschschweiz,Commodities & Trading,2025-06-01 00:00:00+00:00,2,145530.0,114562.0,176498.0,6.5,50.0
Lausanne,VD,Romandy,Pharma & Biotech,2026-01-01 00:00:00+00:00,7,117288.0,98870.0,149844.0,7.1,42.9
Zurich,ZH,Deutschschweiz,Finance & Banking,2026-01-01 00:00:00+00:00,38,127712.0,87209.0,185501.0,4.4,47.4
Lausanne,VD,Romandy,International Organisations,2026-04-01 00:00:00+00:00,9,136597.0,106490.0,167447.0,3.0,33.3
Lausanne,VD,Romandy,Commodities & Trading,2026-03-01 00:00:00+00:00,7,134656.0,100987.0,176548.0,3.7,71.4
Lausanne,VD,Romandy,Technology & SaaS,2026-05-01 00:00:00+00:00,11,146274.0,112968.0,170599.0,3.5,54.5
Geneva,GE,Romandy,Commodities & Trading,2026-03-01 00:00:00+00:00,7,133819.0,110552.0,174855.0,4.4,28.6
Geneva,GE,Romandy,Finance & Banking,2025-12-01 00:00:00+00:00,17,135052.0,103705.0,173145.0,3.9,35.3
Zug,ZG,Deutschschweiz,Technology & SaaS,2025-10-01 00:00:00+00:00,1,174836.0,174836.0,174836.0,8.0,100.0
Winterthur,ZH,Deutschschweiz,Technology & SaaS,2026-02-01 00:00:00+00:00,1,140070.0,140070.0,140070.0,8.0,0.0
Bern,BE,Deutschschweiz,International Organisations,2026-02-01 00:00:00+00:00,5,116571.0,98890.0,138941.0,5.4,40.0
Bern,BE,Deutschschweiz,Pharma & Biotech,2025-11-01 00:00:00+00:00,4,161207.0,136144.0,184929.0,5.5,25.0
Basel,BS,Deutschschweiz,Consulting,2026-06-01 00:00:00+00:00,8,131567.0,88306.0,183842.0,4.5,37.5
Bern,BE,Deutschschweiz,Pharma & Biotech,2026-02-01 00:00:00+00:00,6,122786.0,95310.0,155280.0,4.5,33.3
Lucerne,LU,Deutschschweiz,Finance & Banking,2026-05-01 00:00:00+00:00,2,113779.0,102971.0,124587.0,2.5,0.0
Basel,BS,Deutschschweiz,Consulting,2025-12-01 00:00:00+00:00,7,136817.0,108563.0,186672.0,4.4,85.7
Geneva,GE,Romandy,Finance & Banking,2026-01-01 00:00:00+00:00,20,138791.0,98955.0,181981.0,4.1,65.0
Winterthur,ZH,Deutschschweiz,International Organisations,2026-05-01 00:00:00+00:00,1,95764.0,95764.0,95764.0,3.0,0.0
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2026-01-01 00:00:00+00:00,2,137676.0,134574.0,140778.0,5.0,0.0
Winterthur,ZH,Deutschschweiz,International Organisations,2025-12-01 00:00:00+00:00,1,135128.0,135128.0,135128.0,0.0,0.0
Geneva,GE,Romandy,Consulting,2025-08-01 00:00:00+00:00,3,153197.0,122615.0,182189.0,5.7,33.3
Basel,BS,Deutschschweiz,Healthcare,2026-04-01 00:00:00+00:00,1,112164.0,112164.0,112164.0,4.0,0.0
Lausanne,VD,Romandy,Commodities & Trading,2026-01-01 00:00:00+00:00,5,124981.0,113260.0,147799.0,3.4,60.0
Zug,ZG,Deutschschweiz,Consulting,2025-09-01 00:00:00+00:00,1,189899.0,189899.0,189899.0,2.0,0.0
Lausanne,VD,Romandy,Technology & SaaS,2026-01-01 00:00:00+00:00,12,149270.0,97159.0,175454.0,3.6,33.3
St. Gallen,SG,Deutschschweiz,Technology & SaaS,2025-06-01 00:00:00+00:00,1,155817.0,155817.0,155817.0,3.0,100.0
Basel,BS,Deutschschweiz,Healthcare,2026-05-01 00:00:00+00:00,2,137883.0,123639.0,152126.0,4.5,0.0
Basel,BS,Deutschschweiz,Finance & Banking,2026-06-01 00:00:00+00:00,19,137565.0,96545.0,186920.0,4.2,26.3
Basel,BS,Deutschschweiz,Technology & SaaS,2026-06-01 00:00:00+00:00,14,131823.0,97444.0,177938.0,4.6,42.9
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2025-06-01 00:00:00+00:00,7,122881.0,95204.0,163302.0,4.7,14.3
Bern,BE,Deutschschweiz,Commodities & Trading,2026-06-01 00:00:00+00:00,2,138099.0,122169.0,154029.0,3.5,0.0
Lausanne,VD,Romandy,Consulting,2025-09-01 00:00:00+00:00,5,152120.0,122728.0,197156.0,3.0,40.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2025-11-01 00:00:00+00:00,18,141171.0,109928.0,195835.0,3.7,44.4
Zurich,ZH,Deutschschweiz,Commodities & Trading,2025-12-01 00:00:00+00:00,10,136696.0,97840.0,169337.0,3.7,70.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2025-10-01 00:00:00+00:00,40,142638.0,94903.0,202441.0,3.8,50.0
Lugano,TI,Ticino,Technology & SaaS,2025-09-01 00:00:00+00:00,2,126163.0,107348.0,144978.0,5.5,0.0
Lausanne,VD,Romandy,Finance & Banking,2026-03-01 00:00:00+00:00,11,146577.0,118321.0,194970.0,3.8,54.5
Bern,BE,Deutschschweiz,Commodities & Trading,2026-04-01 00:00:00+00:00,2,98102.0,86277.0,109927.0,5.0,100.0
Winterthur,ZH,Deutschschweiz,Pharma & Biotech,2026-02-01 00:00:00+00:00,1,96510.0,96510.0,96510.0,1.0,0.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2026-03-01 00:00:00+00:00,35,145282.0,98905.0,206869.0,4.2,45.7
Geneva,GE,Romandy,Commodities & Trading,2026-06-01 00:00:00+00:00,5,126311.0,99495.0,144007.0,3.0,20.0
Zurich,ZH,Deutschschweiz,International Organisations,2026-06-01 00:00:00+00:00,12,128009.0,96202.0,171635.0,4.0,41.7
Geneva,GE,Romandy,Pharma & Biotech,2025-08-01 00:00:00+00:00,11,141991.0,107585.0,185032.0,2.7,36.4
Lucerne,LU,Deutschschweiz,Healthcare,2025-10-01 00:00:00+00:00,1,144510.0,144510.0,144510.0,0.0,0.0
Winterthur,ZH,Deutschschweiz,Finance & Banking,2025-07-01 00:00:00+00:00,1,121756.0,121756.0,121756.0,0.0,0.0
Zurich,ZH,Deutschschweiz,International Organisations,2025-07-01 00:00:00+00:00,22,136780.0,102005.0,168732.0,3.8,40.9
Winterthur,ZH,Deutschschweiz,Technology & SaaS,2025-08-01 00:00:00+00:00,1,174517.0,174517.0,174517.0,8.0,0.0
Geneva,GE,Romandy,Finance & Banking,2026-04-01 00:00:00+00:00,15,119497.0,89770.0,159268.0,2.9,60.0
Basel,BS,Deutschschweiz,Finance & Banking,2026-01-01 00:00:00+00:00,22,136533.0,90017.0,188468.0,4.0,45.5
Geneva,GE,Romandy,Pharma & Biotech,2026-02-01 00:00:00+00:00,14,149602.0,104928.0,207440.0,4.9,57.1
Zug,ZG,Deutschschweiz,Pharma & Biotech,2025-10-01 00:00:00+00:00,3,153714.0,95254.0,202787.0,2.7,33.3
Bern,BE,Deutschschweiz,Commodities & Trading,2025-10-01 00:00:00+00:00,4,149710.0,113865.0,188304.0,2.8,25.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2025-09-01 00:00:00+00:00,12,135378.0,100355.0,181989.0,4.0,41.7
Zurich,ZH,Deutschschweiz,Consulting,2026-06-01 00:00:00+00:00,8,135938.0,110748.0,198837.0,3.5,50.0
Lausanne,VD,Romandy,Pharma & Biotech,2026-02-01 00:00:00+00:00,4,138174.0,105710.0,190660.0,3.5,50.0
Lausanne,VD,Romandy,Finance & Banking,2026-04-01 00:00:00+00:00,16,129227.0,92286.0,160397.0,4.2,68.8
Basel,BS,Deutschschweiz,Pharma & Biotech,2026-01-01 00:00:00+00:00,16,130119.0,87933.0,163878.0,4.3,43.8
Lausanne,VD,Romandy,Commodities & Trading,2025-09-01 00:00:00+00:00,1,100290.0,100290.0,100290.0,3.0,100.0
Bern,BE,Deutschschweiz,Technology & SaaS,2026-04-01 00:00:00+00:00,6,142661.0,108574.0,194222.0,4.7,66.7
Bern,BE,Deutschschweiz,Pharma & Biotech,2026-04-01 00:00:00+00:00,6,126707.0,110286.0,143941.0,4.2,33.3
Geneva,GE,Romandy,Pharma & Biotech,2026-03-01 00:00:00+00:00,11,142072.0,99057.0,190963.0,2.5,36.4
Bern,BE,Deutschschweiz,Pharma & Biotech,2025-09-01 00:00:00+00:00,4,121169.0,109033.0,139238.0,6.5,75.0
Lausanne,VD,Romandy,Healthcare,2025-11-01 00:00:00+00:00,2,164651.0,159805.0,169497.0,5.0,100.0
Bern,BE,Deutschschweiz,Pharma & Biotech,2026-05-01 00:00:00+00:00,3,123725.0,111680.0,131773.0,3.0,66.7
Lucerne,LU,Deutschschweiz,Technology & SaaS,2025-10-01 00:00:00+00:00,1,88730.0,88730.0,88730.0,2.0,0.0
Zurich,ZH,Deutschschweiz,Healthcare,2025-11-01 00:00:00+00:00,8,151091.0,122902.0,183055.0,4.0,75.0
Lugano,TI,Ticino,Pharma & Biotech,2026-01-01 00:00:00+00:00,1,110651.0,110651.0,110651.0,6.0,0.0
Basel,BS,Deutschschweiz,International Organisations,2026-06-01 00:00:00+00:00,7,142579.0,107708.0,197250.0,3.7,28.6
Zurich,ZH,Deutschschweiz,Technology & SaaS,2025-07-01 00:00:00+00:00,46,140708.0,90899.0,202918.0,4.3,43.5
Lausanne,VD,Romandy,Commodities & Trading,2025-07-01 00:00:00+00:00,5,160742.0,129706.0,209487.0,3.6,20.0
Bern,BE,Deutschschweiz,Finance & Banking,2025-10-01 00:00:00+00:00,13,127309.0,91384.0,165910.0,3.8,46.2
Lausanne,VD,Romandy,Consulting,2025-10-01 00:00:00+00:00,5,123192.0,102480.0,168181.0,2.0,60.0
Zug,ZG,Deutschschweiz,Consulting,2025-06-01 00:00:00+00:00,1,112554.0,112554.0,112554.0,0.0,0.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2025-06-01 00:00:00+00:00,8,121476.0,95727.0,164034.0,3.6,50.0
Winterthur,ZH,Deutschschweiz,Pharma & Biotech,2025-09-01 00:00:00+00:00,2,155999.0,150489.0,161509.0,3.5,100.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2025-12-01 00:00:00+00:00,32,138019.0,87001.0,200891.0,4.2,31.3
Lausanne,VD,Romandy,International Organisations,2026-06-01 00:00:00+00:00,2,153379.0,105542.0,201216.0,3.0,0.0
Geneva,GE,Romandy,International Organisations,2025-10-01 00:00:00+00:00,10,118974.0,91805.0,156041.0,3.9,30.0
Zurich,ZH,Deutschschweiz,Healthcare,2025-07-01 00:00:00+00:00,5,140162.0,114068.0,159421.0,3.0,40.0
Geneva,GE,Romandy,Healthcare,2025-08-01 00:00:00+00:00,5,126371.0,102227.0,166241.0,4.0,40.0
Lausanne,VD,Romandy,Finance & Banking,2025-12-01 00:00:00+00:00,14,142344.0,108195.0,181606.0,2.1,42.9
Lausanne,VD,Romandy,Finance & Banking,2025-06-01 00:00:00+00:00,3,138224.0,98882.0,168789.0,3.0,0.0
Basel,BS,Deutschschweiz,Technology & SaaS,2026-01-01 00:00:00+00:00,15,137532.0,97753.0,201325.0,3.7,40.0
Zug,ZG,Deutschschweiz,Finance & Banking,2026-01-01 00:00:00+00:00,4,145339.0,112082.0,186895.0,5.3,75.0
Zug,ZG,Deutschschweiz,Commodities & Trading,2026-03-01 00:00:00+00:00,1,139664.0,139664.0,139664.0,3.0,100.0
Bern,BE,Deutschschweiz,Pharma & Biotech,2025-06-01 00:00:00+00:00,2,127410.0,107737.0,147082.0,3.0,50.0
Basel,BS,Deutschschweiz,International Organisations,2025-11-01 00:00:00+00:00,12,128466.0,92712.0,175477.0,4.3,50.0
Bern,BE,Deutschschweiz,Pharma & Biotech,2026-01-01 00:00:00+00:00,7,139080.0,99560.0,168725.0,5.0,42.9
Lausanne,VD,Romandy,Finance & Banking,2026-05-01 00:00:00+00:00,12,137179.0,104848.0,189025.0,3.8,33.3
Lugano,TI,Ticino,Technology & SaaS,2026-04-01 00:00:00+00:00,1,106552.0,106552.0,106552.0,3.0,0.0
