role,city_clean,region,seniority_level,salary_band,postings_count,avg_salary_chf,p25_salary,median_salary,p75_salary,min_salary,max_salary,avg_experience_yr
Senior Data Scientist,Winterthur,Deutschschweiz,Senior,Lead (150K+),4,188634.0,177152.0,185846.0,197329.0,169660.0,213184.0,5.0
Senior Data Scientist,Lucerne,Deutschschweiz,Senior,Lead (150K+),1,181936.0,181936.0,181936.0,181936.0,181936.0,181936.0,1.0
Senior Data Scientist,Zug,Deutschschweiz,Senior,Lead (150K+),5,181506.0,160746.0,189899.0,202667.0,151432.0,202787.0,3.2
Senior Data Scientist,Zurich,Deutschschweiz,Senior,Lead (150K+),134,180228.0,167233.0,182094.0,193263.0,150424.0,211977.0,3.8
Senior Data Scientist,Geneva,Romandy,Senior,Lead (150K+),59,180042.0,163366.0,181981.0,190828.0,150532.0,211345.0,3.8
Senior Data Scientist,Lausanne,Romandy,Senior,Lead (150K+),36,179688.0,168892.0,178244.0,190935.0,151053.0,209487.0,2.8
Senior Data Scientist,Basel,Deutschschweiz,Senior,Lead (150K+),69,179629.0,167872.0,181828.0,190011.0,150586.0,210832.0,3.9
Senior Data Scientist,Bern,Deutschschweiz,Senior,Lead (150K+),30,179547.0,168589.0,181338.0,191517.0,152136.0,200288.0,4.7
ML Engineer,Lugano,Ticino,Mid,Lead (150K+),1,177724.0,177724.0,177724.0,177724.0,177724.0,177724.0,2.0
Senior Data Engineer,Lausanne,Romandy,Senior,Lead (150K+),36,176293.0,166316.0,176004.0,187340.0,151003.0,197156.0,3.8
Data Scientist,Lugano,Ticino,Mid,Lead (150K+),1,175124.0,175124.0,175124.0,175124.0,175124.0,175124.0,6.0
Senior Data Engineer,Bern,Deutschschweiz,Senior,Lead (150K+),19,173228.0,164099.0,169739.0,184796.0,151714.0,192281.0,3.6
Senior Data Engineer,Zurich,Deutschschweiz,Senior,Lead (150K+),133,172013.0,161437.0,173001.0,183067.0,150089.0,197228.0,3.9
Senior Data Engineer,Basel,Deutschschweiz,Senior,Lead (150K+),63,171972.0,159238.0,174470.0,184494.0,151128.0,198434.0,3.9
ML Engineer,Zug,Deutschschweiz,Mid,Lead (150K+),2,171236.0,168604.0,171236.0,173867.0,165973.0,176498.0,4.5
Senior Data Engineer,Geneva,Romandy,Senior,Lead (150K+),49,169649.0,159839.0,170026.0,176517.0,152317.0,193409.0,4.2
ML Engineer,Geneva,Romandy,Mid,Lead (150K+),26,169611.0,159084.0,169836.0,177168.0,151893.0,186538.0,4.5
Senior Data Engineer,Lucerne,Deutschschweiz,Senior,Lead (150K+),3,169029.0,166816.0,173000.0,173226.0,160633.0,173453.0,2.3
ML Engineer,Basel,Deutschschweiz,Mid,Lead (150K+),44,168960.0,160620.0,170309.0,175652.0,150776.0,188119.0,4.0
Senior Data Engineer,Zug,Deutschschweiz,Senior,Lead (150K+),6,168872.0,157258.0,168027.0,180412.0,152072.0,186895.0,2.8
Data Scientist,Zurich,Deutschschweiz,Mid,Lead (150K+),60,167978.0,159592.0,168948.0,175440.0,150095.0,188431.0,3.7
ML Engineer,Winterthur,Deutschschweiz,Mid,Lead (150K+),3,167890.0,162503.0,174517.0,176591.0,150489.0,178665.0,6.0
ML Engineer,Lausanne,Romandy,Mid,Lead (150K+),20,167769.0,158330.0,167420.0,177758.0,151662.0,184781.0,4.0
Data Scientist,Bern,Deutschschweiz,Mid,Lead (150K+),21,167547.0,160665.0,163808.0,177574.0,150342.0,183474.0,4.7
Senior Data Engineer,Winterthur,Deutschschweiz,Senior,Lead (150K+),1,167321.0,167321.0,167321.0,167321.0,167321.0,167321.0,1.0
Data Engineer,Lugano,Ticino,Mid,Lead (150K+),1,167269.0,167269.0,167269.0,167269.0,167269.0,167269.0,4.0
ML Engineer,Zurich,Deutschschweiz,Mid,Lead (150K+),74,167213.0,157604.0,166261.0,177123.0,151270.0,186998.0,4.5
Data Scientist,Geneva,Romandy,Mid,Lead (150K+),28,166786.0,157942.0,167142.0,174870.0,150093.0,187669.0,4.6
Data Scientist,Winterthur,Deutschschweiz,Mid,Lead (150K+),4,166470.0,162858.0,168781.0,172392.0,152077.0,176240.0,3.3
Data Scientist,Basel,Deutschschweiz,Mid,Lead (150K+),29,166164.0,158649.0,165736.0,172775.0,150348.0,187159.0,3.3
Data Scientist,Lucerne,Deutschschweiz,Mid,Lead (150K+),1,165671.0,165671.0,165671.0,165671.0,165671.0,165671.0,3.0
Data Engineer,Zurich,Deutschschweiz,Mid,Lead (150K+),54,164363.0,158161.0,165972.0,170002.0,150467.0,176809.0,3.9
Data Scientist,Lausanne,Romandy,Mid,Lead (150K+),16,163789.0,157066.0,160242.0,169264.0,150901.0,187011.0,4.8
Senior Data Engineer,St. Gallen,Deutschschweiz,Senior,Lead (150K+),2,163537.0,160460.0,163536.0,166613.0,157383.0,169690.0,5.0
Senior Data Engineer,Lugano,Ticino,Senior,Lead (150K+),2,163522.0,157248.0,163522.0,169796.0,150974.0,176070.0,5.0
Data Scientist,Zug,Deutschschweiz,Mid,Lead (150K+),2,163009.0,160178.0,163008.0,165839.0,157348.0,168669.0,4.0
ML Engineer,Bern,Deutschschweiz,Mid,Lead (150K+),7,162970.0,160645.0,165620.0,167099.0,151182.0,168501.0,3.3
Data Engineer,Basel,Deutschschweiz,Mid,Lead (150K+),24,162841.0,155023.0,162686.0,168277.0,152487.0,176063.0,4.3
Data Engineer,Lausanne,Romandy,Mid,Lead (150K+),16,162834.0,159817.0,164268.0,167499.0,150526.0,173683.0,3.3
Data Engineer,Geneva,Romandy,Mid,Lead (150K+),25,162542.0,155735.0,164128.0,168375.0,150259.0,178183.0,3.1
Data Engineer,Bern,Deutschschweiz,Mid,Lead (150K+),15,162073.0,158720.0,160949.0,164504.0,152291.0,175485.0,3.7
Software Engineer,Geneva,Romandy,Mid,Lead (150K+),19,161559.0,158879.0,161483.0,165468.0,150825.0,169680.0,4.3
Full Stack Engineer,Winterthur,Deutschschweiz,Mid,Lead (150K+),1,161509.0,161509.0,161509.0,161509.0,161509.0,161509.0,4.0
ML Engineer,St. Gallen,Deutschschweiz,Mid,Lead (150K+),1,160900.0,160900.0,160900.0,160900.0,160900.0,160900.0,5.0
Backend Engineer,Geneva,Romandy,Mid,Lead (150K+),23,160219.0,156342.0,159268.0,164672.0,150215.0,169841.0,2.7
Software Engineer,Zug,Deutschschweiz,Mid,Lead (150K+),2,159952.0,158598.0,159952.0,161306.0,157245.0,162659.0,3.0
Backend Engineer,Basel,Deutschschweiz,Mid,Lead (150K+),27,159610.0,154270.0,159234.0,165090.0,150062.0,169071.0,4.2
Backend Engineer,Zurich,Deutschschweiz,Mid,Lead (150K+),45,159566.0,154407.0,159018.0,164777.0,150042.0,171111.0,3.9
Software Engineer,Winterthur,Deutschschweiz,Mid,Lead (150K+),1,159553.0,159553.0,159553.0,159553.0,159553.0,159553.0,2.0
Data Engineer,Lucerne,Deutschschweiz,Mid,Lead (150K+),3,159334.0,156547.0,162944.0,163926.0,150150.0,164909.0,4.3
Analytics Engineer,Bern,Deutschschweiz,Mid,Lead (150K+),2,159218.0,159048.0,159218.0,159387.0,158879.0,159556.0,4.0
Backend Engineer,Zug,Deutschschweiz,Mid,Lead (150K+),4,158957.0,154700.0,159000.0,163256.0,153216.0,164610.0,2.8
Software Engineer,Bern,Deutschschweiz,Mid,Lead (150K+),6,158568.0,155990.0,160388.0,161434.0,151954.0,162374.0,5.0
Backend Engineer,Lausanne,Romandy,Mid,Lead (150K+),21,158412.0,152587.0,158048.0,162486.0,150224.0,168561.0,3.8
Full Stack Engineer,Geneva,Romandy,Mid,Lead (150K+),18,158385.0,154972.0,157716.0,160224.0,150390.0,169713.0,3.7
Software Engineer,Basel,Deutschschweiz,Mid,Lead (150K+),24,158061.0,154630.0,157725.0,161598.0,150021.0,167865.0,4.3
Software Engineer,Zurich,Deutschschweiz,Mid,Lead (150K+),39,158040.0,153908.0,157888.0,161925.0,150056.0,168961.0,4.2
Backend Engineer,Lucerne,Deutschschweiz,Mid,Lead (150K+),4,157722.0,152769.0,157660.0,162612.0,152009.0,163559.0,7.0
Backend Engineer,Bern,Deutschschweiz,Mid,Lead (150K+),8,157181.0,154138.0,154736.0,159629.0,152742.0,165717.0,4.9
Full Stack Engineer,Basel,Deutschschweiz,Mid,Lead (150K+),16,157126.0,154721.0,157092.0,159439.0,150391.0,164074.0,4.2
Full Stack Engineer,Lausanne,Romandy,Mid,Lead (150K+),12,157082.0,155076.0,156744.0,158015.0,152644.0,165005.0,2.1
Full Stack Engineer,Bern,Deutschschweiz,Mid,Lead (150K+),12,156936.0,153854.0,156930.0,159059.0,151578.0,162934.0,4.8
Backend Engineer,Winterthur,Deutschschweiz,Mid,Lead (150K+),2,156693.0,155024.0,156692.0,158361.0,153355.0,160030.0,8.0
Software Engineer,Lausanne,Romandy,Mid,Lead (150K+),13,156446.0,153004.0,155303.0,159805.0,150905.0,167459.0,3.2
Analytics Engineer,Zug,Deutschschweiz,Mid,Lead (150K+),5,156155.0,151798.0,154047.0,161462.0,150365.0,163101.0,3.0
Analytics Engineer,St. Gallen,Deutschschweiz,Mid,Lead (150K+),2,156081.0,155949.0,156080.0,156212.0,155817.0,156344.0,2.0
Analytics Engineer,Basel,Deutschschweiz,Mid,Lead (150K+),13,155855.0,152597.0,153670.0,158513.0,152232.0,163499.0,4.5
Analytics Engineer,Zurich,Deutschschweiz,Mid,Lead (150K+),29,155651.0,152274.0,155006.0,159588.0,150085.0,162817.0,4.1
Full Stack Engineer,Zug,Deutschschweiz,Mid,Lead (150K+),2,155642.0,155406.0,155642.0,155877.0,155170.0,156113.0,3.5
Full Stack Engineer,Zurich,Deutschschweiz,Mid,Lead (150K+),31,155383.0,151892.0,154680.0,157470.0,150632.0,164668.0,3.6
Analytics Engineer,Lugano,Ticino,Mid,Lead (150K+),1,154938.0,154938.0,154938.0,154938.0,154938.0,154938.0,4.0
Analytics Engineer,Geneva,Romandy,Mid,Lead (150K+),16,154676.0,152781.0,153954.0,156474.0,150221.0,161878.0,3.9
Software Engineer,Lucerne,Deutschschweiz,Mid,Lead (150K+),3,154653.0,150930.0,151135.0,156618.0,150725.0,162100.0,3.0
Analytics Engineer,Lucerne,Deutschschweiz,Mid,Lead (150K+),1,154542.0,154542.0,154542.0,154542.0,154542.0,154542.0,3.0
Full Stack Engineer,St. Gallen,Deutschschweiz,Mid,Lead (150K+),1,154485.0,154485.0,154485.0,154485.0,154485.0,154485.0,8.0
Analytics Engineer,Lausanne,Romandy,Mid,Lead (150K+),6,154180.0,153850.0,154158.0,154938.0,152576.0,155242.0,4.8
Senior Data Analyst,Geneva,Romandy,Senior,Lead (150K+),1,151528.0,151528.0,151528.0,151528.0,151528.0,151528.0,8.0
Senior Data Analyst,Basel,Deutschschweiz,Senior,Lead (150K+),2,151527.0,151024.0,151527.0,152030.0,150520.0,152534.0,0.5
Senior Data Analyst,Zurich,Deutschschweiz,Senior,Lead (150K+),2,151029.0,150908.0,151029.0,151150.0,150788.0,151270.0,5.0
Full Stack Engineer,Lucerne,Deutschschweiz,Mid,Lead (150K+),1,150197.0,150197.0,150197.0,150197.0,150197.0,150197.0,7.0
Senior Data Scientist,Zug,Deutschschweiz,Senior,Senior (120K-150K),1,149802.0,149802.0,149802.0,149802.0,149802.0,149802.0,0.0
Senior Data Scientist,Lausanne,Romandy,Senior,Senior (120K-150K),1,148232.0,148232.0,148232.0,148232.0,148232.0,148232.0,1.0
Senior Data Scientist,Zurich,Deutschschweiz,Senior,Senior (120K-150K),13,147333.0,146056.0,147187.0,148648.0,144530.0,149679.0,4.7
Senior Data Scientist,Lucerne,Deutschschweiz,Senior,Senior (120K-150K),2,146912.0,145711.0,146912.0,148113.0,144510.0,149314.0,1.0
Backend Engineer,Lugano,Ticino,Mid,Senior (120K-150K),2,146627.0,145802.0,146627.0,147452.0,144978.0,148276.0,4.5
Senior Data Scientist,Bern,Deutschschweiz,Senior,Senior (120K-150K),3,145917.0,145354.0,145422.0,146232.0,145287.0,147041.0,5.3
Senior Data Scientist,Geneva,Romandy,Senior,Senior (120K-150K),9,145197.0,143713.0,145393.0,146714.0,140118.0,149360.0,4.6
Senior Data Scientist,Basel,Deutschschweiz,Senior,Senior (120K-150K),9,143658.0,141352.0,143931.0,144885.0,140321.0,147472.0,4.4
Senior Data Engineer,Basel,Deutschschweiz,Senior,Senior (120K-150K),22,142715.0,139439.0,142786.0,147475.0,131180.0,149517.0,3.5
Senior Data Engineer,Bern,Deutschschweiz,Senior,Senior (120K-150K),8,142631.0,140545.0,143643.0,145372.0,136204.0,147082.0,3.8
Senior Data Engineer,Lausanne,Romandy,Senior,Senior (120K-150K),7,142350.0,141032.0,142683.0,145842.0,130400.0,149619.0,2.4
Senior Data Engineer,Zurich,Deutschschweiz,Senior,Senior (120K-150K),31,141792.0,138619.0,141461.0,145946.0,129761.0,149966.0,4.1
Senior Data Engineer,Winterthur,Deutschschweiz,Senior,Senior (120K-150K),1,141768.0,141768.0,141768.0,141768.0,141768.0,141768.0,5.0
Software Engineer,Lugano,Ticino,Mid,Senior (120K-150K),1,140614.0,140614.0,140614.0,140614.0,140614.0,140614.0,7.0
Software Engineer,Winterthur,Deutschschweiz,Mid,Senior (120K-150K),2,140539.0,136943.0,140538.0,144134.0,133348.0,147729.0,5.5
Full Stack Engineer,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),2,140336.0,135928.0,140336.0,144743.0,131520.0,149151.0,1.0
Data Scientist,St. Gallen,Deutschschweiz,Mid,Senior (120K-150K),1,140291.0,140291.0,140291.0,140291.0,140291.0,140291.0,1.0
Backend Engineer,Lausanne,Romandy,Mid,Senior (120K-150K),24,139730.0,133955.0,140872.0,146613.0,121552.0,149844.0,3.5
Senior Data Engineer,Geneva,Romandy,Senior,Senior (120K-150K),22,139273.0,134154.0,139780.0,143567.0,127980.0,148257.0,3.6
Backend Engineer,St. Gallen,Deutschschweiz,Mid,Senior (120K-150K),1,138944.0,138944.0,138944.0,138944.0,138944.0,138944.0,4.0
Software Engineer,Lausanne,Romandy,Mid,Senior (120K-150K),25,138560.0,134504.0,140851.0,146722.0,120551.0,149821.0,3.1
Data Scientist,Winterthur,Deutschschweiz,Mid,Senior (120K-150K),2,138315.0,137438.0,138315.0,139192.0,136560.0,140070.0,4.5
Senior Data Analyst,Winterthur,Deutschschweiz,Senior,Senior (120K-150K),3,138041.0,133236.0,135128.0,141389.0,131344.0,147650.0,2.7
Analytics Engineer,Geneva,Romandy,Mid,Senior (120K-150K),31,137944.0,131012.0,140199.0,144642.0,120396.0,149377.0,4.2
Data Scientist,Bern,Deutschschweiz,Mid,Senior (120K-150K),10,137768.0,130636.0,136806.0,143275.0,129369.0,149905.0,4.7
Analytics Engineer,Bern,Deutschschweiz,Mid,Senior (120K-150K),13,137709.0,131329.0,137112.0,146702.0,125432.0,147918.0,4.8
Data Engineer,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),1,137511.0,137511.0,137511.0,137511.0,137511.0,137511.0,2.0
Senior Data Engineer,Zug,Deutschschweiz,Senior,Senior (120K-150K),6,137416.0,132906.0,136172.0,140477.0,129175.0,149248.0,3.8
Software Engineer,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),6,136480.0,133412.0,136174.0,143586.0,120178.0,147807.0,5.0
Full Stack Engineer,Bern,Deutschschweiz,Mid,Senior (120K-150K),12,136419.0,127555.0,140006.0,143496.0,121335.0,148837.0,4.8
Data Engineer,Lausanne,Romandy,Mid,Senior (120K-150K),16,136261.0,130243.0,138304.0,143352.0,121951.0,148552.0,3.8
ML Engineer,Bern,Deutschschweiz,Mid,Senior (120K-150K),15,136144.0,128205.0,133056.0,145266.0,121256.0,149624.0,3.8
Data Scientist,Zurich,Deutschschweiz,Mid,Senior (120K-150K),59,135907.0,129070.0,135734.0,142348.0,120213.0,149942.0,3.6
Software Engineer,Basel,Deutschschweiz,Mid,Senior (120K-150K),41,135687.0,128745.0,135629.0,143802.0,120089.0,148779.0,3.9
Software Engineer,Zurich,Deutschschweiz,Mid,Senior (120K-150K),86,135612.0,127501.0,134950.0,144633.0,120039.0,149838.0,3.9
Data Scientist,Lausanne,Romandy,Mid,Senior (120K-150K),16,135567.0,128682.0,134374.0,144681.0,121126.0,149623.0,4.1
Data Scientist,Basel,Deutschschweiz,Mid,Senior (120K-150K),31,135539.0,127724.0,134970.0,144211.0,121616.0,147535.0,3.8
Senior Data Analyst,Lucerne,Deutschschweiz,Senior,Senior (120K-150K),3,135531.0,132908.0,139929.0,140354.0,125886.0,140778.0,4.0
Analytics Engineer,Winterthur,Deutschschweiz,Mid,Senior (120K-150K),5,135334.0,130909.0,135700.0,140080.0,129779.0,140202.0,2.8
Full Stack Engineer,Basel,Deutschschweiz,Mid,Senior (120K-150K),40,135297.0,126610.0,134688.0,145203.0,122060.0,149883.0,4.2
Backend Engineer,Zurich,Deutschschweiz,Mid,Senior (120K-150K),69,135174.0,126920.0,134325.0,144362.0,120488.0,149955.0,3.4
Analytics Engineer,Zurich,Deutschschweiz,Mid,Senior (120K-150K),88,135071.0,126405.0,136510.0,142122.0,120044.0,149801.0,3.9
ML Engineer,Zurich,Deutschschweiz,Mid,Senior (120K-150K),68,135030.0,128180.0,136080.0,141880.0,120195.0,149991.0,4.1
Data Engineer,Zurich,Deutschschweiz,Mid,Senior (120K-150K),72,135000.0,126220.0,135478.0,142012.0,120587.0,149949.0,4.1
Backend Engineer,Basel,Deutschschweiz,Mid,Senior (120K-150K),42,134973.0,129881.0,135433.0,140468.0,121979.0,149178.0,4.0
Analytics Engineer,Basel,Deutschschweiz,Mid,Senior (120K-150K),33,134918.0,125899.0,135368.0,142857.0,120287.0,148309.0,4.9
Backend Engineer,Zug,Deutschschweiz,Mid,Senior (120K-150K),6,134913.0,127963.0,134324.0,142342.0,120248.0,149725.0,2.2
Software Engineer,Bern,Deutschschweiz,Mid,Senior (120K-150K),13,134801.0,123621.0,134905.0,144409.0,121796.0,149198.0,4.7
Software Engineer,Geneva,Romandy,Mid,Senior (120K-150K),31,134780.0,128274.0,133414.0,144068.0,122820.0,148608.0,4.2
Data Scientist,Zug,Deutschschweiz,Mid,Senior (120K-150K),2,134767.0,131630.0,134767.0,137904.0,128493.0,141041.0,2.5
Data Scientist,Lugano,Ticino,Mid,Senior (120K-150K),1,134764.0,134764.0,134764.0,134764.0,134764.0,134764.0,8.0
Senior Data Analyst,Lausanne,Romandy,Senior,Senior (120K-150K),32,134704.0,128443.0,135372.0,140638.0,120666.0,149152.0,3.0
Full Stack Engineer,Lausanne,Romandy,Mid,Senior (120K-150K),25,134426.0,127046.0,135585.0,140134.0,120052.0,148841.0,3.5
Full Stack Engineer,Zurich,Deutschschweiz,Mid,Senior (120K-150K),67,134098.0,125260.0,134087.0,142047.0,120025.0,149831.0,4.1
Full Stack Engineer,Winterthur,Deutschschweiz,Mid,Senior (120K-150K),3,134088.0,130544.0,139331.0,140254.0,121756.0,141177.0,1.0
Full Stack Engineer,Geneva,Romandy,Mid,Senior (120K-150K),27,134051.0,126512.0,132842.0,142630.0,120063.0,148975.0,3.6
Data Engineer,Geneva,Romandy,Mid,Senior (120K-150K),24,133957.0,124823.0,134376.0,139455.0,120531.0,149723.0,4.6
