role,city_clean,region,seniority_level,salary_band,postings_count,avg_salary_chf,p25_salary,median_salary,p75_salary,min_salary,max_salary,avg_experience_yr
Full Stack Engineer,Lugano,Ticino,Mid,Senior (120K-150K),1,133778.0,133778.0,133778.0,133778.0,133778.0,133778.0,7.0
Senior Data Analyst,Basel,Deutschschweiz,Senior,Senior (120K-150K),64,133684.0,125168.0,134184.0,141370.0,120244.0,149846.0,3.8
Analytics Engineer,Lausanne,Romandy,Mid,Senior (120K-150K),25,133508.0,123675.0,133241.0,141082.0,120915.0,149589.0,3.8
Analytics Engineer,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),3,133472.0,132527.0,133771.0,134566.0,131283.0,135361.0,5.7
Data Scientist,Geneva,Romandy,Mid,Senior (120K-150K),24,133460.0,128539.0,133393.0,137236.0,120527.0,149462.0,3.1
Data Engineer,Zug,Deutschschweiz,Mid,Senior (120K-150K),4,133417.0,131963.0,133518.0,134972.0,130162.0,136471.0,5.5
ML Engineer,Basel,Deutschschweiz,Mid,Senior (120K-150K),43,133417.0,129434.0,133743.0,137830.0,120249.0,149515.0,4.0
Senior Data Analyst,St. Gallen,Deutschschweiz,Senior,Senior (120K-150K),1,133393.0,133393.0,133393.0,133393.0,133393.0,133393.0,5.0
Data Engineer,Winterthur,Deutschschweiz,Mid,Senior (120K-150K),1,133365.0,133365.0,133365.0,133365.0,133365.0,133365.0,2.0
Senior Data Analyst,Geneva,Romandy,Senior,Senior (120K-150K),50,133129.0,127016.0,133159.0,139101.0,120034.0,149325.0,3.9
Data Engineer,Bern,Deutschschweiz,Mid,Senior (120K-150K),18,133121.0,126678.0,133262.0,138266.0,122169.0,145020.0,5.0
Full Stack Engineer,Zug,Deutschschweiz,Mid,Senior (120K-150K),4,133085.0,130174.0,135920.0,138830.0,120567.0,139932.0,4.5
Data Engineer,Basel,Deutschschweiz,Mid,Senior (120K-150K),32,133074.0,126440.0,133852.0,139694.0,120350.0,147927.0,4.5
Senior Data Analyst,Bern,Deutschschweiz,Senior,Senior (120K-150K),29,132954.0,124294.0,136066.0,141592.0,120157.0,148538.0,3.4
Backend Engineer,Geneva,Romandy,Mid,Senior (120K-150K),26,132611.0,125629.0,132819.0,137596.0,120478.0,147843.0,4.3
Backend Engineer,Bern,Deutschschweiz,Mid,Senior (120K-150K),18,132542.0,124321.0,133423.0,138590.0,121064.0,147586.0,3.8
Senior Data Analyst,Zurich,Deutschschweiz,Senior,Senior (120K-150K),106,132471.0,126322.0,132151.0,138438.0,120283.0,149112.0,4.4
ML Engineer,St. Gallen,Deutschschweiz,Mid,Senior (120K-150K),2,132428.0,127134.0,132428.0,137721.0,121841.0,143014.0,3.0
Full Stack Engineer,St. Gallen,Deutschschweiz,Mid,Senior (120K-150K),1,132387.0,132387.0,132387.0,132387.0,132387.0,132387.0,5.0
ML Engineer,Lausanne,Romandy,Mid,Senior (120K-150K),8,131613.0,123433.0,130580.0,137436.0,121178.0,147942.0,5.3
Software Engineer,Zug,Deutschschweiz,Mid,Senior (120K-150K),3,131385.0,124546.0,126919.0,135990.0,122173.0,145062.0,3.3
ML Engineer,Geneva,Romandy,Mid,Senior (120K-150K),19,131294.0,123145.0,130657.0,133692.0,120635.0,149411.0,4.2
Backend Engineer,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),3,131113.0,124974.0,125360.0,134376.0,124587.0,143393.0,2.7
ML Engineer,Zug,Deutschschweiz,Mid,Senior (120K-150K),5,130530.0,125686.0,129828.0,134465.0,122836.0,139836.0,3.4
BI Developer,Lausanne,Romandy,Mid,Senior (120K-150K),17,129957.0,126710.0,131714.0,134047.0,122154.0,135945.0,4.1
Data Analyst,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),2,129269.0,128366.0,129269.0,130172.0,127464.0,131074.0,4.5
Analytics Engineer,Zug,Deutschschweiz,Mid,Senior (120K-150K),5,128987.0,124362.0,125843.0,128978.0,122456.0,143298.0,3.0
BI Developer,Bern,Deutschschweiz,Mid,Senior (120K-150K),7,128758.0,125343.0,126321.0,131612.0,123172.0,137902.0,5.6
BI Developer,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),2,128740.0,125666.0,128740.0,131814.0,122593.0,134887.0,6.0
BI Developer,Geneva,Romandy,Mid,Senior (120K-150K),25,128527.0,123718.0,125762.0,133121.0,121622.0,138403.0,4.4
Senior Data Analyst,Zug,Deutschschweiz,Senior,Senior (120K-150K),6,128395.0,122608.0,126948.0,132248.0,121633.0,139664.0,5.2
BI Developer,Zurich,Deutschschweiz,Mid,Senior (120K-150K),64,128139.0,125312.0,128245.0,130806.0,120029.0,136250.0,3.8
ML Engineer,Winterthur,Deutschschweiz,Mid,Senior (120K-150K),2,127169.0,124134.0,127168.0,130203.0,121100.0,133237.0,6.0
Data Analyst,Zug,Deutschschweiz,Mid,Senior (120K-150K),1,126873.0,126873.0,126873.0,126873.0,126873.0,126873.0,2.0
ML Engineer,Lucerne,Deutschschweiz,Mid,Senior (120K-150K),4,125991.0,123087.0,124144.0,127048.0,121099.0,134574.0,3.8
BI Developer,Basel,Deutschschweiz,Mid,Senior (120K-150K),22,125970.0,122176.0,125164.0,128448.0,120110.0,138726.0,3.9
Data Analyst,Geneva,Romandy,Mid,Senior (120K-150K),20,125711.0,123222.0,125320.0,127479.0,121092.0,134626.0,4.3
Senior Data Analyst,Lugano,Ticino,Senior,Senior (120K-150K),1,125656.0,125656.0,125656.0,125656.0,125656.0,125656.0,1.0
BI Developer,Zug,Deutschschweiz,Mid,Senior (120K-150K),5,125548.0,122519.0,125775.0,126022.0,122201.0,131223.0,3.6
Data Analyst,Lausanne,Romandy,Mid,Senior (120K-150K),8,125220.0,122601.0,123834.0,126261.0,122123.0,131250.0,4.6
Software Engineer,St. Gallen,Deutschschweiz,Mid,Senior (120K-150K),1,124747.0,124747.0,124747.0,124747.0,124747.0,124747.0,1.0
Data Analyst,Basel,Deutschschweiz,Mid,Senior (120K-150K),24,124161.0,121506.0,123198.0,126512.0,120160.0,131095.0,3.7
Data Analyst,Zurich,Deutschschweiz,Mid,Senior (120K-150K),32,123954.0,121392.0,123864.0,125979.0,120012.0,130320.0,4.1
Data Engineer,St. Gallen,Deutschschweiz,Mid,Senior (120K-150K),1,123439.0,123439.0,123439.0,123439.0,123439.0,123439.0,1.0
Data Analyst,Bern,Deutschschweiz,Mid,Senior (120K-150K),6,122964.0,121676.0,122533.0,123281.0,121184.0,126615.0,2.5
Data Engineer,St. Gallen,Deutschschweiz,Mid,Mid (90K-120K),1,119963.0,119963.0,119963.0,119963.0,119963.0,119963.0,8.0
ML Engineer,Zug,Deutschschweiz,Mid,Mid (90K-120K),1,119945.0,119945.0,119945.0,119945.0,119945.0,119945.0,0.0
Senior Data Analyst,Lucerne,Deutschschweiz,Senior,Mid (90K-120K),1,119032.0,119032.0,119032.0,119032.0,119032.0,119032.0,8.0
Data Analyst,Zug,Deutschschweiz,Mid,Mid (90K-120K),2,116344.0,115850.0,116344.0,116838.0,115355.0,117333.0,5.0
Backend Engineer,Zug,Deutschschweiz,Mid,Mid (90K-120K),4,116028.0,113977.0,116204.0,118256.0,112221.0,119482.0,4.0
BI Developer,St. Gallen,Deutschschweiz,Mid,Mid (90K-120K),1,115728.0,115728.0,115728.0,115728.0,115728.0,115728.0,7.0
Senior Data Analyst,Zug,Deutschschweiz,Senior,Mid (90K-120K),2,115163.0,113858.0,115162.0,116467.0,112554.0,117771.0,0.0
Senior Data Analyst,Bern,Deutschschweiz,Senior,Mid (90K-120K),9,114920.0,112857.0,113632.0,117501.0,110955.0,119310.0,4.6
ML Engineer,Zurich,Deutschschweiz,Mid,Mid (90K-120K),24,114914.0,112516.0,115749.0,118018.0,107628.0,119956.0,4.4
Senior Data Analyst,St. Gallen,Deutschschweiz,Senior,Mid (90K-120K),1,114489.0,114489.0,114489.0,114489.0,114489.0,114489.0,0.0
Software Engineer,Lucerne,Deutschschweiz,Mid,Mid (90K-120K),2,114234.0,114069.0,114234.0,114398.0,113905.0,114562.0,4.0
ML Engineer,Lausanne,Romandy,Mid,Mid (90K-120K),6,113817.0,110013.0,114822.0,117917.0,106926.0,118975.0,4.0
ML Engineer,Basel,Deutschschweiz,Mid,Mid (90K-120K),16,113805.0,110874.0,115100.0,117642.0,103487.0,119609.0,3.3
Senior Data Analyst,Basel,Deutschschweiz,Senior,Mid (90K-120K),19,113761.0,111535.0,114012.0,116198.0,106196.0,119991.0,4.1
Senior Data Analyst,Winterthur,Deutschschweiz,Senior,Mid (90K-120K),2,113729.0,110794.0,113728.0,116663.0,107860.0,119597.0,1.0
Data Scientist,Lucerne,Deutschschweiz,Mid,Mid (90K-120K),1,113727.0,113727.0,113727.0,113727.0,113727.0,113727.0,0.0
Senior Data Analyst,Lausanne,Romandy,Senior,Mid (90K-120K),22,113553.0,111244.0,113572.0,115561.0,106340.0,119901.0,4.0
Senior Data Analyst,Zurich,Deutschschweiz,Senior,Mid (90K-120K),33,113324.0,110174.0,114068.0,116246.0,105869.0,119968.0,3.9
Data Scientist,Zurich,Deutschschweiz,Mid,Mid (90K-120K),36,113091.0,109410.0,114720.0,117871.0,100883.0,119490.0,3.9
Data Engineer,Lausanne,Romandy,Mid,Mid (90K-120K),11,113023.0,107698.0,114991.0,118059.0,103905.0,119960.0,5.6
ML Engineer,Geneva,Romandy,Mid,Mid (90K-120K),10,112764.0,110946.0,112203.0,116226.0,104572.0,118277.0,3.2
BI Developer,Winterthur,Deutschschweiz,Mid,Mid (90K-120K),1,112729.0,112729.0,112729.0,112729.0,112729.0,112729.0,0.0
Senior Data Analyst,Geneva,Romandy,Senior,Mid (90K-120K),22,112595.0,107837.0,111595.0,117850.0,103808.0,119998.0,3.7
Backend Engineer,Lucerne,Deutschschweiz,Mid,Mid (90K-120K),1,111931.0,111931.0,111931.0,111931.0,111931.0,111931.0,7.0
Data Scientist,Lausanne,Romandy,Mid,Mid (90K-120K),12,111688.0,108911.0,112026.0,114899.0,104842.0,117246.0,5.3
Data Scientist,Geneva,Romandy,Mid,Mid (90K-120K),9,111610.0,109846.0,111169.0,113992.0,106050.0,117011.0,3.9
Software Engineer,Bern,Deutschschweiz,Mid,Mid (90K-120K),11,111564.0,108190.0,112599.0,116380.0,98137.0,119185.0,3.8
Data Engineer,Zurich,Deutschschweiz,Mid,Mid (90K-120K),45,111423.0,108964.0,112057.0,116032.0,97322.0,118747.0,3.9
Backend Engineer,Zurich,Deutschschweiz,Mid,Mid (90K-120K),42,111387.0,108363.0,112237.0,116033.0,97760.0,119728.0,4.0
Data Scientist,Basel,Deutschschweiz,Mid,Mid (90K-120K),24,111312.0,108217.0,111815.0,114254.0,102667.0,119653.0,4.8
Backend Engineer,St. Gallen,Deutschschweiz,Mid,Mid (90K-120K),1,111189.0,111189.0,111189.0,111189.0,111189.0,111189.0,7.0
Analytics Engineer,Lausanne,Romandy,Mid,Mid (90K-120K),21,111110.0,107650.0,111484.0,115991.0,99386.0,119857.0,4.0
Full Stack Engineer,Bern,Deutschschweiz,Mid,Mid (90K-120K),14,110812.0,106426.0,112460.0,114844.0,99457.0,119249.0,4.2
Data Engineer,Geneva,Romandy,Mid,Mid (90K-120K),14,110648.0,104022.0,112138.0,116773.0,99844.0,119565.0,4.3
Data Engineer,Basel,Deutschschweiz,Mid,Mid (90K-120K),27,110507.0,107436.0,111029.0,114734.0,97115.0,118753.0,4.1
Backend Engineer,Lausanne,Romandy,Mid,Mid (90K-120K),14,110257.0,107018.0,109751.0,113172.0,102438.0,119749.0,3.6
Backend Engineer,Geneva,Romandy,Mid,Mid (90K-120K),16,110105.0,105977.0,110006.0,115514.0,98011.0,118249.0,3.7
Analytics Engineer,Zurich,Deutschschweiz,Mid,Mid (90K-120K),53,109839.0,102553.0,111029.0,115651.0,96202.0,119884.0,4.6
Full Stack Engineer,Zug,Deutschschweiz,Mid,Mid (90K-120K),2,109671.0,105642.0,109671.0,113700.0,101612.0,117730.0,4.5
ML Engineer,Bern,Deutschschweiz,Mid,Mid (90K-120K),5,109668.0,108574.0,110143.0,110286.0,103939.0,115400.0,3.6
Analytics Engineer,Geneva,Romandy,Mid,Mid (90K-120K),24,109351.0,103738.0,109021.0,118014.0,94989.0,119190.0,4.2
Data Scientist,Zug,Deutschschweiz,Mid,Mid (90K-120K),1,109287.0,109287.0,109287.0,109287.0,109287.0,109287.0,7.0
Analytics Engineer,Basel,Deutschschweiz,Mid,Mid (90K-120K),37,109085.0,104276.0,108647.0,114998.0,98100.0,119091.0,4.4
BI Developer,Lugano,Ticino,Mid,Mid (90K-120K),2,109000.0,108174.0,109000.0,109825.0,107348.0,110651.0,7.0
Full Stack Engineer,Basel,Deutschschweiz,Mid,Mid (90K-120K),23,108789.0,104024.0,108362.0,115660.0,94574.0,119387.0,3.7
Software Engineer,Zurich,Deutschschweiz,Mid,Mid (90K-120K),46,108448.0,102119.0,108928.0,114805.0,94451.0,119145.0,3.8
Software Engineer,Geneva,Romandy,Mid,Mid (90K-120K),22,108255.0,102616.0,109384.0,113304.0,96284.0,119494.0,3.4
Full Stack Engineer,Zurich,Deutschschweiz,Mid,Mid (90K-120K),50,108104.0,102608.0,108020.0,113630.0,93718.0,119118.0,4.0
Backend Engineer,Basel,Deutschschweiz,Mid,Mid (90K-120K),19,108094.0,103121.0,107552.0,113672.0,97836.0,117473.0,3.5
Backend Engineer,Bern,Deutschschweiz,Mid,Mid (90K-120K),8,107903.0,106498.0,107474.0,111480.0,99391.0,113229.0,5.9
Software Engineer,Basel,Deutschschweiz,Mid,Mid (90K-120K),31,107767.0,102005.0,105869.0,114982.0,95727.0,118578.0,4.1
Analytics Engineer,Bern,Deutschschweiz,Mid,Mid (90K-120K),15,107400.0,104548.0,106507.0,110861.0,99502.0,116773.0,3.1
Data Analyst,St. Gallen,Deutschschweiz,Mid,Mid (90K-120K),1,106941.0,106941.0,106941.0,106941.0,106941.0,106941.0,4.0
Full Stack Engineer,Geneva,Romandy,Mid,Mid (90K-120K),26,106804.0,103021.0,105353.0,112029.0,95588.0,119338.0,3.7
Data Engineer,Zug,Deutschschweiz,Mid,Mid (90K-120K),2,106774.0,104119.0,106774.0,109428.0,101465.0,112082.0,4.0
Software Engineer,Lausanne,Romandy,Mid,Mid (90K-120K),11,106662.0,101997.0,104984.0,111430.0,94599.0,119716.0,2.5
Data Engineer,Lugano,Ticino,Mid,Mid (90K-120K),1,106552.0,106552.0,106552.0,106552.0,106552.0,106552.0,3.0
BI Developer,Zurich,Deutschschweiz,Mid,Mid (90K-120K),106,106428.0,99405.0,106672.0,113598.0,90285.0,119972.0,3.7
BI Developer,Zug,Deutschschweiz,Mid,Mid (90K-120K),6,106404.0,101947.0,103105.0,112708.0,95909.0,118836.0,3.0
Full Stack Engineer,Lausanne,Romandy,Mid,Mid (90K-120K),12,106323.0,103546.0,105377.0,108025.0,100929.0,113493.0,3.6
BI Developer,Lausanne,Romandy,Mid,Mid (90K-120K),41,106096.0,99403.0,106521.0,112027.0,92517.0,119378.0,3.9
Data Analyst,Geneva,Romandy,Mid,Mid (90K-120K),48,106066.0,101089.0,106772.0,113417.0,90083.0,119770.0,3.6
BI Developer,Geneva,Romandy,Mid,Mid (90K-120K),63,106017.0,98880.0,104928.0,114032.0,90860.0,119832.0,3.9
BI Developer,Basel,Deutschschweiz,Mid,Mid (90K-120K),63,105849.0,100580.0,106061.0,112282.0,90017.0,118742.0,4.1
Data Analyst,Lausanne,Romandy,Mid,Mid (90K-120K),41,105199.0,98882.0,106213.0,110384.0,92286.0,119996.0,3.5
Data Scientist,Bern,Deutschschweiz,Mid,Mid (90K-120K),3,105051.0,102613.0,103366.0,106646.0,101860.0,109927.0,3.7
Analytics Engineer,Zug,Deutschschweiz,Mid,Mid (90K-120K),8,105045.0,101245.0,107250.0,108150.0,95254.0,114569.0,4.4
BI Developer,Lucerne,Deutschschweiz,Mid,Mid (90K-120K),3,104935.0,100604.0,101385.0,107491.0,99824.0,113597.0,2.7
Data Analyst,Bern,Deutschschweiz,Mid,Mid (90K-120K),20,104827.0,95247.0,107386.0,113916.0,91131.0,117186.0,3.6
Data Analyst,Zurich,Deutschschweiz,Mid,Mid (90K-120K),90,104759.0,96809.0,104618.0,112961.0,90136.0,119989.0,4.2
Data Analyst,Basel,Deutschschweiz,Mid,Mid (90K-120K),62,104356.0,95414.0,103277.0,112417.0,90787.0,119703.0,3.1
Full Stack Engineer,Winterthur,Deutschschweiz,Mid,Mid (90K-120K),2,104317.0,100892.0,104317.0,107742.0,97467.0,111167.0,1.5
Data Engineer,Bern,Deutschschweiz,Mid,Mid (90K-120K),8,104221.0,100043.0,103442.0,108801.0,96405.0,111902.0,3.5
Data Analyst,Winterthur,Deutschschweiz,Mid,Mid (90K-120K),3,103914.0,96137.0,96510.0,107988.0,95764.0,119467.0,4.0
BI Developer,Bern,Deutschschweiz,Mid,Mid (90K-120K),22,103598.0,95050.0,103556.0,111889.0,90433.0,118366.0,4.1
Software Engineer,Zug,Deutschschweiz,Mid,Mid (90K-120K),2,103347.0,101252.0,103346.0,105441.0,99158.0,107535.0,6.0
Analytics Engineer,Lucerne,Deutschschweiz,Mid,Mid (90K-120K),1,102971.0,102971.0,102971.0,102971.0,102971.0,102971.0,0.0
Backend Engineer,Winterthur,Deutschschweiz,Mid,Mid (90K-120K),1,102968.0,102968.0,102968.0,102968.0,102968.0,102968.0,0.0
Software Engineer,St. Gallen,Deutschschweiz,Mid,Mid (90K-120K),1,102701.0,102701.0,102701.0,102701.0,102701.0,102701.0,2.0
Data Scientist,St. Gallen,Deutschschweiz,Mid,Mid (90K-120K),1,101416.0,101416.0,101416.0,101416.0,101416.0,101416.0,6.0
Data Analyst,Lugano,Ticino,Mid,Mid (90K-120K),2,100887.0,95630.0,100887.0,106144.0,90373.0,111401.0,5.5
Full Stack Engineer,Lucerne,Deutschschweiz,Mid,Mid (90K-120K),1,99869.0,99869.0,99869.0,99869.0,99869.0,99869.0,5.0
Data Analyst,Lucerne,Deutschschweiz,Mid,Mid (90K-120K),2,99177.0,95918.0,99176.0,102435.0,92659.0,105694.0,5.0
Analytics Engineer,St. Gallen,Deutschschweiz,Mid,Mid (90K-120K),1,94856.0,94856.0,94856.0,94856.0,94856.0,94856.0,7.0
Data Analyst,Winterthur,Deutschschweiz,Mid,Junior (< 90K),1,89817.0,89817.0,89817.0,89817.0,89817.0,89817.0,0.0
Data Analyst,Lucerne,Deutschschweiz,Mid,Junior (< 90K),1,88730.0,88730.0,88730.0,88730.0,88730.0,88730.0,2.0
BI Developer,Zurich,Deutschschweiz,Mid,Junior (< 90K),6,87945.0,87326.0,87850.0,89390.0,84966.0,89952.0,2.7
BI Developer,Geneva,Romandy,Mid,Junior (< 90K),2,87837.0,87786.0,87837.0,87888.0,87736.0,87938.0,2.5
BI Developer,Lausanne,Romandy,Mid,Junior (< 90K),3,87614.0,86756.0,86884.0,88108.0,86627.0,89332.0,3.7
BI Developer,Basel,Deutschschweiz,Mid,Junior (< 90K),6,87580.0,86718.0,87704.0,88408.0,86061.0,88976.0,6.0
Data Analyst,Zurich,Deutschschweiz,Mid,Junior (< 90K),11,87186.0,85860.0,87053.0,88576.0,82994.0,89922.0,3.9
BI Developer,Bern,Deutschschweiz,Mid,Junior (< 90K),1,87167.0,87167.0,87167.0,87167.0,87167.0,87167.0,0.0
Data Analyst,Geneva,Romandy,Mid,Junior (< 90K),7,86784.0,84494.0,87462.0,88576.0,84120.0,89770.0,5.9
Data Analyst,Basel,Deutschschweiz,Mid,Junior (< 90K),11,86778.0,85052.0,87579.0,89359.0,80873.0,89821.0,4.0
Data Analyst,Bern,Deutschschweiz,Mid,Junior (< 90K),1,86277.0,86277.0,86277.0,86277.0,86277.0,86277.0,4.0
Data Analyst,Lausanne,Romandy,Mid,Junior (< 90K),3,86188.0,84446.0,84715.0,87194.0,84176.0,89674.0,4.3
BI Developer,St. Gallen,Deutschschweiz,Mid,Junior (< 90K),1,85423.0,85423.0,85423.0,85423.0,85423.0,85423.0,3.0
