skill,city_clean,region,job_count,avg_salary_chf,remote_pct,pct_of_city_jobs,skill_rank
Python,Basel,Deutschschweiz,882,138508.0,40.8,16.018888485288777,1
SQL,Basel,Deutschschweiz,686,134706.0,39.8,12.459135488557937,2
Docker,Basel,Deutschschweiz,527,142291.0,38.5,9.57137667998547,3
Power BI,Basel,Deutschschweiz,356,117710.0,40.2,6.465673810388667,4
PostgreSQL,Basel,Deutschschweiz,346,133838.0,39.3,6.284053759535053,5
Tableau,Basel,Deutschschweiz,273,114982.0,39.2,4.958227388303668,6
dbt,Basel,Deutschschweiz,251,141987.0,43.0,4.558663276425717,7
Kubernetes,Basel,Deutschschweiz,199,139143.0,42.2,3.6142390119869234,8
Excel,Basel,Deutschschweiz,188,108350.0,37.2,3.414456956047948,9
MLflow,Basel,Deutschschweiz,181,158449.0,37.0,3.2873229204504177,10
AWS,Basel,Deutschschweiz,181,147356.0,44.8,3.2873229204504177,10
PyTorch,Basel,Deutschschweiz,181,158449.0,37.0,3.2873229204504177,10
DAX,Basel,Deutschschweiz,176,119237.0,37.5,3.1965128950236106,13
FastAPI,Basel,Deutschschweiz,88,136729.0,36.4,1.5982564475118053,14
Redis,Basel,Deutschschweiz,88,136729.0,36.4,1.5982564475118053,14
Spark,Basel,Deutschschweiz,85,164400.0,45.9,1.543770432255721,16
Kafka,Basel,Deutschschweiz,85,164400.0,45.9,1.543770432255721,16
TensorFlow,Basel,Deutschschweiz,84,139190.0,39.3,1.5256084271703596,18
XGBoost,Basel,Deutschschweiz,84,139190.0,39.3,1.5256084271703596,18
scikit-learn,Basel,Deutschschweiz,84,139190.0,39.3,1.5256084271703596,18
Airflow,Basel,Deutschschweiz,83,134340.0,39.8,1.5074464220849981,21
Snowflake,Basel,Deutschschweiz,83,126681.0,43.4,1.5074464220849981,21
TypeScript,Basel,Deutschschweiz,79,132000.0,36.7,1.4347984017435524,23
React,Basel,Deutschschweiz,79,132000.0,36.7,1.4347984017435524,23
Node.js,Basel,Deutschschweiz,79,132000.0,36.7,1.4347984017435524,23
R,Basel,Deutschschweiz,78,175478.0,32.1,1.4166363966581912,26
Python,Bern,Deutschschweiz,321,139651.0,38.9,15.689149560117302,1
SQL,Bern,Deutschschweiz,260,138180.0,41.2,12.70772238514174,2
Docker,Bern,Deutschschweiz,203,141505.0,39.4,9.921798631476051,3
PostgreSQL,Bern,Deutschschweiz,143,134057.0,42.7,6.989247311827957,4
Power BI,Bern,Deutschschweiz,125,118383.0,43.2,6.109481915933529,5
dbt,Bern,Deutschschweiz,98,140950.0,44.9,4.789833822091887,6
Tableau,Bern,Deutschschweiz,95,116612.0,43.2,4.643206256109482,7
DAX,Bern,Deutschschweiz,68,119964.0,39.7,3.32355816226784,8
MLflow,Bern,Deutschschweiz,60,159257.0,31.7,2.932551319648094,9
PyTorch,Bern,Deutschschweiz,60,159257.0,31.7,2.932551319648094,9
Excel,Bern,Deutschschweiz,57,108565.0,52.6,2.785923753665689,11
Kubernetes,Bern,Deutschschweiz,57,134427.0,31.6,2.785923753665689,11
AWS,Bern,Deutschschweiz,57,146726.0,36.8,2.785923753665689,11
Airflow,Bern,Deutschschweiz,41,138074.0,46.3,2.0039100684261975,14
TypeScript,Bern,Deutschschweiz,38,133464.0,44.7,1.857282502443793,15
Node.js,Bern,Deutschschweiz,38,133464.0,44.7,1.857282502443793,15
React,Bern,Deutschschweiz,38,133464.0,44.7,1.857282502443793,15
TensorFlow,Bern,Deutschschweiz,34,153274.0,35.3,1.6617790811339197,18
Redis,Bern,Deutschschweiz,34,132542.0,47.1,1.6617790811339197,18
FastAPI,Bern,Deutschschweiz,34,132542.0,47.1,1.6617790811339197,18
scikit-learn,Bern,Deutschschweiz,34,153274.0,35.3,1.6617790811339197,18
XGBoost,Bern,Deutschschweiz,34,153274.0,35.3,1.6617790811339197,18
R,Bern,Deutschschweiz,33,176489.0,30.3,1.6129032258064515,23
Snowflake,Bern,Deutschschweiz,30,123988.0,43.3,1.466275659824047,24
Kafka,Bern,Deutschschweiz,27,164162.0,44.4,1.3196480938416422,25
Spark,Bern,Deutschschweiz,27,164162.0,44.4,1.3196480938416422,25
Python,Geneva,Romandy,674,140120.0,41.7,15.398674891478182,1
SQL,Geneva,Romandy,572,136281.0,42.0,13.068311628969614,2
Docker,Geneva,Romandy,394,143554.0,38.6,9.001599268905643,3
Power BI,Geneva,Romandy,309,119551.0,44.0,7.059629883481837,4
PostgreSQL,Geneva,Romandy,271,135051.0,40.6,6.191455334704135,5
Tableau,Geneva,Romandy,238,115823.0,44.1,5.437514279186657,6
dbt,Geneva,Romandy,205,144292.0,41.5,4.68357322366918,7
Excel,Geneva,Romandy,165,110793.0,39.4,3.7697052775873887,8
DAX,Geneva,Romandy,163,118730.0,47.2,3.724011880283299,9
AWS,Geneva,Romandy,143,146896.0,38.5,3.2670779072424034,10
Kubernetes,Geneva,Romandy,127,139067.0,37.0,2.901530728809687,11
PyTorch,Geneva,Romandy,123,162288.0,34.1,2.8101439342015078,12
MLflow,Geneva,Romandy,123,162288.0,34.1,2.8101439342015078,12
Kafka,Geneva,Romandy,71,160236.0,38.0,1.6221156042951792,14
Snowflake,Geneva,Romandy,71,132049.0,43.7,1.6221156042951792,14
Node.js,Geneva,Romandy,71,130242.0,33.8,1.6221156042951792,14
React,Geneva,Romandy,71,130242.0,33.8,1.6221156042951792,14
TypeScript,Geneva,Romandy,71,130242.0,33.8,1.6221156042951792,14
Spark,Geneva,Romandy,71,160236.0,38.0,1.6221156042951792,14
R,Geneva,Romandy,68,175430.0,33.8,1.553575508339045,20
Redis,Geneva,Romandy,65,136840.0,47.7,1.4850354123829106,21
FastAPI,Geneva,Romandy,65,136840.0,47.7,1.4850354123829106,21
Airflow,Geneva,Romandy,63,140120.0,42.9,1.4393420150788212,23
scikit-learn,Geneva,Romandy,61,145533.0,44.3,1.3936486177747316,24
TensorFlow,Geneva,Romandy,61,145533.0,44.3,1.3936486177747316,24
XGBoost,Geneva,Romandy,61,145533.0,44.3,1.3936486177747316,24
Python,Lausanne,Romandy,467,139364.0,42.6,15.525265957446809,1
SQL,Lausanne,Romandy,386,134505.0,42.5,12.832446808510639,2
Docker,Lausanne,Romandy,271,144477.0,42.1,9.009308510638299,3
Power BI,Lausanne,Romandy,219,117810.0,42.9,7.280585106382978,4
PostgreSQL,Lausanne,Romandy,200,137226.0,42.0,6.648936170212766,5
Tableau,Lausanne,Romandy,167,114995.0,43.1,5.55186170212766,6
dbt,Lausanne,Romandy,138,144695.0,44.9,4.587765957446808,7
DAX,Lausanne,Romandy,115,118528.0,44.3,3.8231382978723403,8
Excel,Lausanne,Romandy,113,109695.0,43.4,3.7566489361702127,9
AWS,Lausanne,Romandy,92,152327.0,39.1,3.0585106382978724,10
Kubernetes,Lausanne,Romandy,83,141714.0,42.2,2.7593085106382977,11
PyTorch,Lausanne,Romandy,71,164904.0,42.3,2.3603723404255317,12
MLflow,Lausanne,Romandy,71,164904.0,42.3,2.3603723404255317,12
Redis,Lausanne,Romandy,59,139386.0,47.5,1.961436170212766,14
FastAPI,Lausanne,Romandy,59,139386.0,47.5,1.961436170212766,14
Snowflake,Lausanne,Romandy,52,126848.0,42.3,1.728723404255319,16
Node.js,Lausanne,Romandy,49,133092.0,40.8,1.6289893617021276,17
TypeScript,Lausanne,Romandy,49,133092.0,40.8,1.6289893617021276,17
React,Lausanne,Romandy,49,133092.0,40.8,1.6289893617021276,17
scikit-learn,Lausanne,Romandy,44,139317.0,43.2,1.4627659574468086,20
XGBoost,Lausanne,Romandy,44,139317.0,43.2,1.4627659574468086,20
TensorFlow,Lausanne,Romandy,44,139317.0,43.2,1.4627659574468086,20
Airflow,Lausanne,Romandy,43,140204.0,46.5,1.4295212765957448,23
Kafka,Lausanne,Romandy,43,170768.0,46.5,1.4295212765957448,23
Spark,Lausanne,Romandy,43,170768.0,46.5,1.4295212765957448,23
R,Lausanne,Romandy,37,178838.0,29.7,1.2300531914893618,26
Python,Lucerne,Deutschschweiz,49,137926.0,34.7,16.333333333333332,1
Docker,Lucerne,Deutschschweiz,34,140395.0,41.2,11.333333333333334,2
SQL,Lucerne,Deutschschweiz,31,134813.0,25.8,10.333333333333334,3
PostgreSQL,Lucerne,Deutschschweiz,27,140508.0,44.4,9.0,4
Power BI,Lucerne,Deutschschweiz,19,121129.0,21.1,6.333333333333333,5
Kubernetes,Lucerne,Deutschschweiz,15,134351.0,53.3,5.0,6
AWS,Lucerne,Deutschschweiz,14,144171.0,57.1,4.666666666666667,7
Tableau,Lucerne,Deutschschweiz,14,117395.0,14.3,4.666666666666667,7
dbt,Lucerne,Deutschschweiz,12,148377.0,41.7,4.0,9
Excel,Lucerne,Deutschschweiz,10,111791.0,20.0,3.3333333333333335,10
DAX,Lucerne,Deutschschweiz,9,121990.0,11.1,3.0,11
FastAPI,Lucerne,Deutschschweiz,8,142020.0,25.0,2.6666666666666665,12
Redis,Lucerne,Deutschschweiz,8,142020.0,25.0,2.6666666666666665,12
PyTorch,Lucerne,Deutschschweiz,7,139960.0,28.6,2.3333333333333335,14
MLflow,Lucerne,Deutschschweiz,7,139960.0,28.6,2.3333333333333335,14
Snowflake,Lucerne,Deutschschweiz,5,131586.0,40.0,1.6666666666666667,16
React,Lucerne,Deutschschweiz,4,132684.0,75.0,1.3333333333333333,17
TypeScript,Lucerne,Deutschschweiz,4,132684.0,75.0,1.3333333333333333,17
Node.js,Lucerne,Deutschschweiz,4,132684.0,75.0,1.3333333333333333,17
Airflow,Lucerne,Deutschschweiz,4,153879.0,25.0,1.3333333333333333,17
R,Lucerne,Deutschschweiz,3,158587.0,0.0,1.0,21
Kafka,Lucerne,Deutschschweiz,3,169029.0,66.7,1.0,21
Spark,Lucerne,Deutschschweiz,3,169029.0,66.7,1.0,21
TensorFlow,Lucerne,Deutschschweiz,2,139699.0,50.0,0.6666666666666666,24
scikit-learn,Lucerne,Deutschschweiz,2,139699.0,50.0,0.6666666666666666,24
XGBoost,Lucerne,Deutschschweiz,2,139699.0,50.0,0.6666666666666666,24
Python,Lugano,Ticino,14,143194.0,28.6,15.730337078651685,1
SQL,Lugano,Ticino,12,134260.0,33.3,13.48314606741573,2
Docker,Lugano,Ticino,7,145599.0,14.3,7.865168539325842,3
PostgreSQL,Lugano,Ticino,6,140245.0,16.7,6.741573033707865,4
Power BI,Lugano,Ticino,6,116728.0,33.3,6.741573033707865,4
Tableau,Lugano,Ticino,5,109086.0,20.0,5.617977528089888,6
dbt,Lugano,Ticino,5,151161.0,40.0,5.617977528089888,6
Excel,Lugano,Ticino,4,104943.0,25.0,4.49438202247191,8
DAX,Lugano,Ticino,3,114552.0,0.0,3.3707865168539324,9
AWS,Lugano,Ticino,3,155886.0,33.3,3.3707865168539324,9
Airflow,Lugano,Ticino,2,136911.0,0.0,2.247191011235955,11
scikit-learn,Lugano,Ticino,2,154944.0,50.0,2.247191011235955,11
Spark,Lugano,Ticino,2,163522.0,50.0,2.247191011235955,11
FastAPI,Lugano,Ticino,2,146627.0,0.0,2.247191011235955,11
XGBoost,Lugano,Ticino,2,154944.0,50.0,2.247191011235955,11
Kubernetes,Lugano,Ticino,2,159169.0,0.0,2.247191011235955,11
Kafka,Lugano,Ticino,2,163522.0,50.0,2.247191011235955,11
TensorFlow,Lugano,Ticino,2,154944.0,50.0,2.247191011235955,11
Redis,Lugano,Ticino,2,146627.0,0.0,2.247191011235955,11
TypeScript,Lugano,Ticino,1,133778.0,100.0,1.1235955056179776,20
Snowflake,Lugano,Ticino,1,154938.0,100.0,1.1235955056179776,20
MLflow,Lugano,Ticino,1,177724.0,0.0,1.1235955056179776,20
PyTorch,Lugano,Ticino,1,177724.0,0.0,1.1235955056179776,20
Node.js,Lugano,Ticino,1,133778.0,100.0,1.1235955056179776,20
React,Lugano,Ticino,1,133778.0,100.0,1.1235955056179776,20
Python,St. Gallen,Deutschschweiz,19,130387.0,36.8,15.966386554621849,1
SQL,St. Gallen,Deutschschweiz,14,126798.0,50.0,11.764705882352942,2
Docker,St. Gallen,Deutschschweiz,11,130328.0,18.2,9.243697478991596,3
Power BI,St. Gallen,Deutschschweiz,8,120374.0,50.0,6.722689075630252,4
PostgreSQL,St. Gallen,Deutschschweiz,8,125982.0,12.5,6.722689075630252,4
dbt,St. Gallen,Deutschschweiz,7,139642.0,57.1,5.882352941176471,6
Tableau,St. Gallen,Deutschschweiz,5,111195.0,20.0,4.201680672268908,7
Kubernetes,St. Gallen,Deutschschweiz,5,130641.0,20.0,4.201680672268908,7
AWS,St. Gallen,Deutschschweiz,4,138630.0,25.0,3.361344537815126,9
DAX,St. Gallen,Deutschschweiz,4,112258.0,25.0,3.361344537815126,9
PyTorch,St. Gallen,Deutschschweiz,3,141918.0,33.3,2.5210084033613445,11
Excel,St. Gallen,Deutschschweiz,3,102697.0,33.3,2.5210084033613445,11
Snowflake,St. Gallen,Deutschschweiz,3,135672.0,100.0,2.5210084033613445,11
MLflow,St. Gallen,Deutschschweiz,3,141918.0,33.3,2.5210084033613445,11
Node.js,St. Gallen,Deutschschweiz,2,143436.0,50.0,1.680672268907563,15
scikit-learn,St. Gallen,Deutschschweiz,2,120854.0,100.0,1.680672268907563,15
FastAPI,St. Gallen,Deutschschweiz,2,125067.0,0.0,1.680672268907563,15
TensorFlow,St. Gallen,Deutschschweiz,2,120854.0,100.0,1.680672268907563,15
Spark,St. Gallen,Deutschschweiz,2,163537.0,50.0,1.680672268907563,15
XGBoost,St. Gallen,Deutschschweiz,2,120854.0,100.0,1.680672268907563,15
Redis,St. Gallen,Deutschschweiz,2,125067.0,0.0,1.680672268907563,15
Kafka,St. Gallen,Deutschschweiz,2,163537.0,50.0,1.680672268907563,15
React,St. Gallen,Deutschschweiz,2,143436.0,50.0,1.680672268907563,15
TypeScript,St. Gallen,Deutschschweiz,2,143436.0,50.0,1.680672268907563,15
Airflow,St. Gallen,Deutschschweiz,2,121701.0,0.0,1.680672268907563,15
Python,Winterthur,Deutschschweiz,38,144060.0,36.8,16.379310344827587,1
SQL,Winterthur,Deutschschweiz,28,141858.0,28.6,12.068965517241379,2
Docker,Winterthur,Deutschschweiz,22,148877.0,50.0,9.482758620689655,3
Power BI,Winterthur,Deutschschweiz,15,122169.0,20.0,6.4655172413793105,4
PostgreSQL,Winterthur,Deutschschweiz,13,135597.0,46.2,5.603448275862069,5
Tableau,Winterthur,Deutschschweiz,10,115587.0,10.0,4.310344827586207,6
MLflow,Winterthur,Deutschschweiz,9,168061.0,55.6,3.8793103448275863,7
PyTorch,Winterthur,Deutschschweiz,9,168061.0,55.6,3.8793103448275863,7
dbt,Winterthur,Deutschschweiz,8,139891.0,37.5,3.4482758620689653,9
Kubernetes,Winterthur,Deutschschweiz,8,149830.0,62.5,3.4482758620689653,9
TensorFlow,Winterthur,Deutschschweiz,6,157085.0,33.3,2.586206896551724,11
scikit-learn,Winterthur,Deutschschweiz,6,157085.0,33.3,2.586206896551724,11
DAX,Winterthur,Deutschschweiz,6,125718.0,16.7,2.586206896551724,11
Node.js,Winterthur,Deutschschweiz,6,128735.0,50.0,2.586206896551724,11
XGBoost,Winterthur,Deutschschweiz,6,157085.0,33.3,2.586206896551724,11
TypeScript,Winterthur,Deutschschweiz,6,128735.0,50.0,2.586206896551724,11
React,Winterthur,Deutschschweiz,6,128735.0,50.0,2.586206896551724,11
AWS,Winterthur,Deutschschweiz,5,149944.0,60.0,2.155172413793103,18
Excel,Winterthur,Deutschschweiz,5,102857.0,0.0,2.155172413793103,18
Snowflake,Winterthur,Deutschschweiz,5,135334.0,40.0,2.155172413793103,18
R,Winterthur,Deutschschweiz,4,188634.0,50.0,1.7241379310344829,21
FastAPI,Winterthur,Deutschschweiz,3,138784.0,33.3,1.293103448275862,22
Redis,Winterthur,Deutschschweiz,3,138784.0,33.3,1.293103448275862,22
Spark,Winterthur,Deutschschweiz,2,154545.0,50.0,0.8620689655172413,24
Kafka,Winterthur,Deutschschweiz,2,154545.0,50.0,0.8620689655172413,24
Airflow,Winterthur,Deutschschweiz,1,133365.0,0.0,0.43103448275862066,26
Python,Zug,Deutschschweiz,87,136996.0,40.2,15.703971119133573,1
SQL,Zug,Deutschschweiz,69,133907.0,33.3,12.454873646209386,2
Docker,Zug,Deutschschweiz,49,139036.0,46.9,8.844765342960288,3
Power BI,Zug,Deutschschweiz,40,122312.0,35.0,7.2202166064981945,4
dbt,Zug,Deutschschweiz,36,134750.0,33.3,6.498194945848375,5
PostgreSQL,Zug,Deutschschweiz,35,132581.0,42.9,6.317689530685921,6
Tableau,Zug,Deutschschweiz,22,119383.0,36.4,3.9711191335740073,7
DAX,Zug,Deutschschweiz,19,119308.0,31.6,3.4296028880866425,8
AWS,Zug,Deutschschweiz,19,145183.0,31.6,3.4296028880866425,8
Snowflake,Zug,Deutschschweiz,18,125893.0,33.3,3.2490974729241877,10
Kubernetes,Zug,Deutschschweiz,15,135721.0,53.3,2.707581227436823,11
MLflow,Zug,Deutschschweiz,14,155171.0,57.1,2.527075812274368,12
FastAPI,Zug,Deutschschweiz,14,136387.0,42.9,2.527075812274368,12
Redis,Zug,Deutschschweiz,14,136387.0,42.9,2.527075812274368,12
PyTorch,Zug,Deutschschweiz,14,155171.0,57.1,2.527075812274368,12
Excel,Zug,Deutschschweiz,14,116123.0,28.6,2.527075812274368,12
Kafka,Zug,Deutschschweiz,12,153144.0,33.3,2.1660649819494586,17
Spark,Zug,Deutschschweiz,12,153144.0,33.3,2.1660649819494586,17
React,Zug,Deutschschweiz,8,132871.0,62.5,1.444043321299639,19
TypeScript,Zug,Deutschschweiz,8,132871.0,62.5,1.444043321299639,19
Node.js,Zug,Deutschschweiz,8,132871.0,62.5,1.444043321299639,19
R,Zug,Deutschschweiz,6,176222.0,33.3,1.083032490974729,22
Airflow,Zug,Deutschschweiz,6,124536.0,33.3,1.083032490974729,22
TensorFlow,Zug,Deutschschweiz,5,140968.0,20.0,0.9025270758122743,24
XGBoost,Zug,Deutschschweiz,5,140968.0,20.0,0.9025270758122743,24
scikit-learn,Zug,Deutschschweiz,5,140968.0,20.0,0.9025270758122743,24
Python,Zurich,Deutschschweiz,1574,141099.0,41.3,15.784195748094666,1
SQL,Zurich,Deutschschweiz,1257,138255.0,42.6,12.605294825511432,2
Docker,Zurich,Deutschschweiz,959,143062.0,41.5,9.61692739671079,3
PostgreSQL,Zurich,Deutschschweiz,646,134391.0,43.2,6.478138788608103,4
Power BI,Zurich,Deutschschweiz,620,120434.0,40.6,6.2174087444845565,5
dbt,Zurich,Deutschschweiz,505,144761.0,44.4,5.064179703168873,6
Tableau,Zurich,Deutschschweiz,450,116550.0,41.6,4.512635379061372,7
Kubernetes,Zurich,Deutschschweiz,337,139847.0,40.1,3.379462494985961,8
AWS,Zurich,Deutschschweiz,335,149516.0,45.1,3.3594063377456878,9
DAX,Zurich,Deutschschweiz,317,120169.0,44.2,3.178900922583233,10
PyTorch,Zurich,Deutschschweiz,313,160957.0,38.0,3.1387886081026877,11
MLflow,Zurich,Deutschschweiz,313,160957.0,38.0,3.1387886081026877,11
Excel,Zurich,Deutschschweiz,309,111210.0,41.7,3.098676293622142,13
Airflow,Zurich,Deutschschweiz,171,138068.0,49.7,1.7148014440433212,14
Snowflake,Zurich,Deutschschweiz,170,130715.0,38.2,1.704773365423185,15
Spark,Zurich,Deutschschweiz,164,166300.0,45.1,1.6446048937023665,16
Kafka,Zurich,Deutschschweiz,164,166300.0,45.1,1.6446048937023665,16
Redis,Zurich,Deutschschweiz,156,135806.0,39.1,1.5643802647412757,18
FastAPI,Zurich,Deutschschweiz,156,135806.0,39.1,1.5643802647412757,18
scikit-learn,Zurich,Deutschschweiz,155,143023.0,41.3,1.5543521861211391,20
XGBoost,Zurich,Deutschschweiz,155,143023.0,41.3,1.5543521861211391,20
TensorFlow,Zurich,Deutschschweiz,155,143023.0,41.3,1.5543521861211391,20
React,Zurich,Deutschschweiz,148,129774.0,37.8,1.4841556357801844,23
TypeScript,Zurich,Deutschschweiz,148,129774.0,37.8,1.4841556357801844,23
Node.js,Zurich,Deutschschweiz,148,129774.0,37.8,1.4841556357801844,23
R,Zurich,Deutschschweiz,147,177319.0,41.5,1.474127557160048,26
